,shadow_instability_time
21614,1372.9620341444977
21615,17500.918487875115
21616,10.49622789386739
21617,1000000308.2544415
21618,1000003378.9550511
21619,33718.6298160722
21620,1000000063.474907
21621,1000009386.3043725
21622,12014.4397088387
21623,48995.62970562268
21624,1000045951.7856582
21625,1000000083.1685449
21626,1000000283.5055377
21627,1000001025.4733082
21628,77.42267109832471
21629,165192.64838899815
21630,628.0762638403214
21631,201.09109875874793
21632,21045.595106116565
21633,1000000088.9052469
21634,1000044937.2555585
21635,1000048478.2876561
21636,4364.317701851892
21637,1000003035.1208555
21638,762.8990987012289
21639,1000004853.3125161
21640,1000001749.5208093
21641,161865.27484454098
21642,1000010105.1584803
21643,60539.26336638203
21644,9476.742788474503
21645,1000043446.9515133
21646,82497.16427177638
21647,3.152332469775358
21648,98.86546009603994
21649,44.37514168991602
21650,1000019659.7609673
21651,1000001290.6973925
21652,912.7907755878073
21653,795732.5815477606
21654,1000002662.8839868
21655,1000000213.08067
21656,430.8649588907064
21657,22779282.17055454
21658,1000000127.9284579
21659,1000008302.8097333
21660,43591.076931641335
21661,117645.42884407949
21662,293669.7340080166
21663,453762788.28234375
21664,7710694.814484469
21665,47.94316635350923
21666,1000031161.4906417
21667,1000000921.2906613
21668,1754893.6519162965
21669,3920.323797843301
21670,203732.68406270922
21671,68.93562214124239
21672,1000000612.4584811
21673,4.260844986619451
21674,1000015705.6080035
21675,1000000694.2951033
21676,1000000097.2996155
21677,29.548786777125493
21678,54833.3683875974
21679,1000000136.1262558
21680,73135723.7740024
21681,24017.725009785205
21682,15356.67422885394
21683,1000000379.1801622
21684,1000000646.1035036
21685,1523.4079672873106
21686,16.004149461936688
21687,1000025280.0454
21688,629714381.7383043
21689,3877796.4524432593
21690,1000001468.6203125
21691,1000006196.1618838
21692,1937.4373923318115
21693,785488.4698666073
21694,179.75223280952503
21695,14446299.453357985
21696,1000008977.1583236
21697,1000000663.487605
21698,1000000106.1316818
21699,750376.6824602549
21700,6093.320099991653
21701,243061754.60331306
21702,1000000390.6989377
21703,1000000091.0220876
21704,45.41437217445471
21705,1000000144.8437911
21706,11046389.490746902
21707,1000002232.7628174
21708,69755.92140652193
21709,11.777945491468227
21710,1000007495.7335409
21711,1000000309.3048459
21712,1000001824.6712767
21713,17418.368945860002
21714,1000000098.015868
21715,339.5512403157226
21716,1000000193.4855406
21717,30.41481218090985
21718,1000005685.4175525
21719,38354.9487760065
21720,1000003128.0893269
21721,23.070916756816942
21722,131017053.68509285
21723,49.1902429349527
21724,1000000109.2941132
21725,1000001222.0858686
21726,76.00238943611336
21727,1000000162.0156437
21728,7.205331359486609
21729,1000000708.0005293
21730,1000000079.9973173
21731,1000000142.545836
21732,35.992015781281054
21733,1000000145.5324671
21734,1000020945.7389747
21735,5725.224662416086
21736,147009906.79726875
21737,117982.79768363402
21738,1000000094.7112108
21739,194186.97099492693
21740,1000008713.3162364
21741,1000004914.4091243
21742,1000033668.8351108
21743,133547.31799447408
21744,21149.137104037327
21745,6358.46243760052
21746,1000000243.643782
21747,1000000324.201351
21748,2906.450537126776
21749,64.53621309001417
21750,1000001064.1747005
21751,19740.0444891919
21752,1000000086.3538876
21753,33.497862618383074
21754,3566377.0101050297
21755,1952099.0629434078
21756,1000000099.8878839
21757,1000001391.1720533
21758,1000000791.9654406
21759,1000000363.9538759
21760,137.62875716944018
21761,212932.5065706814
21762,1000002463.6572841
21763,2305.2903428497825
21764,1000042372.083411
21765,10909.183447431733
21766,3230216.169471706
21767,1000001148.0657145
21768,612.7995757176743
21769,15628589.872869166
21770,197.69627917588022
21771,3983.6129343460298
21772,149354.94898236508
21773,1625.9107340794192
21774,1000000242.5877998
21775,736562887.212975
21776,4088567.5486115525
21777,1000003246.3660787
21778,96.8909221754147
21779,237190226.6531261
21780,3921.1898232480157
21781,24552437.184486452
21782,1000000061.3507797
21783,1000008256.0378888
21784,17583.260183372207
21785,418651.298787486
21786,1000000083.7280546
21787,13577.684844421765
21788,1000005860.7052686
21789,55904.572533908984
21790,43654.08893916739
21791,42.088834623922835
21792,1000024470.924379
21793,182518.66437679288
21794,1000001363.0377991
21795,6885.941190524472
21796,131.42801527833615
21797,1000042000.4222187
21798,2725050.493531751
21799,370.0699755452109
21800,211084.06192866078
21801,26576.102616645254
21802,2977.8803124446267
21803,127.82534959859485
21804,1000003619.547985
21805,1162.8642711849286
21806,2354.9309189880214
21807,1000002889.6639314
21808,8.729536070147178
21809,1000041502.7535055
21810,16.52376470420734
21811,1000021465.260704
21812,1000000050.115569
21813,64482.65807696301
21814,862419.8278378989
21815,230923938.03189355
21816,211383.70672781352
21817,1000001158.496885
21818,1000024749.5437305
21819,1000030422.4426261
21820,52933.41257629867
21821,6342506.029631534
21822,529041.3395650568
21823,1000006233.6425391
21824,88802.4181012013
21825,6110043.808693236
21826,1000000715.0943416
21827,43785217.303132
21828,1000004599.6024791
21829,1000000107.8604131
21830,1000000061.9101281
21831,1000000883.9217936
21832,928567.3686605461
21833,300.68402019401793
21834,33794.00866421759
21835,11601.69200147589
21836,298.91732837022556
21837,1000000383.3725352
21838,162.25851965304554
21839,777395.775278088
21840,175689.32658116648
21841,13.509996299037036
21842,6397.398939733872
21843,241724149.5415615
21844,1000000535.742806
21845,49111.98888106374
21846,262.2324922659445
21847,5373.098733209345
21848,533053.115984185
21849,7918113.125278823
21850,76.59128671069568
21851,1232537.5383153446
21852,1000022075.6753818
21853,1000006068.6096256
21854,1000004587.3206184
21855,108.14925242459725
21856,1000000082.0225523
21857,1000000521.3322777
21858,469.59361494831677
21859,1000048270.7399184
21860,1000000052.3896842
21861,1000000286.2256343
21862,242305.17838976817
21863,85090701.83770019
21864,1000000998.8719261
21865,9095.241277626332
21866,11119.489056514823
21867,1000000774.407843
21868,1000002283.5379429
21869,1000010091.1789984
21870,65951.5410834997
21871,78223.4674689958
21872,885163.9774806136
21873,1000000629.4465705
21874,1000000073.8167173
21875,19.433610060923293
21876,1000000096.3404789
21877,1000000891.511574
21878,116051.63030722029
21879,5299483.060588221
21880,285983.5508239412
21881,6.477870020307616
21882,1000000860.2587672
21883,28.509556292584527
21884,6269.400385138705
21885,5136.569874952635
21886,119.1304545445795
21887,35.610964603614796
21888,1000007778.8689233
21889,1000014901.2683003
21890,13260.615623610665
21891,344878617.7667974
21892,13685166.600575818
21893,73898388.78783986
21894,250.93952100053966
21895,1000036986.0619806
21896,1000000527.8547252
21897,6.824280181821408
21898,45.17188506139485
21899,1576.131593868862
21900,2.0091789367799042
21901,3.671947712046038
21902,3217.5961442124503
21903,1000000170.4473059
21904,1000037590.1400437
21905,1000000324.5380348
21906,509753.70723308617
21907,1000006878.1458976
21908,1000001612.7397455
21909,2021.8575486879165
21910,443079552.2347357
21911,36366.48516554164
21912,2851.4059624664656
21913,25.87683906507958
21914,49661545.07183954
21915,1000000931.346039
21916,5378.710577809219
21917,34098.74568305177
21918,12798.608391408348
21919,40234274.063828036
21920,1000000209.922153
21921,2047.769028770691
21922,2118393.125258546
21923,34063.065438258825
21924,1000000360.3476876
21925,158.34408482794257
21926,1000000322.0549072
21927,29258.391137854553
21928,7903.417116916351
21929,1000028983.891436
21930,1813.4918365433628
21931,1364540.0421489675
21932,1000006726.3168912
21933,49522258.052546285
21934,913804158.4267474
21935,1892.092302186058
21936,1000000206.0349363
21937,1000000304.9308684
21938,1000016388.7060293
21939,201.4375089202661
21940,540.6076980586306
21941,4526833.488600482
21942,1000000349.5411236
21943,51506.514481508544
21944,1000000057.4708241
21945,1000002577.0245732
21946,160.4918278293154
21947,2545.2140206998993
21948,2112.928780149126
21949,33.53250363453508
21950,4465390.787355898
21951,232.40657735953633
21952,1000003061.1943045
21953,385.2773816356235
21954,46477972.037892334
21955,163705.57881359232
21956,1000004077.3757387
21957,2451.232943894032
21958,1000000713.8996029
21959,1000000085.446985
21960,41.29209125244117
21961,1000000058.5087478
21962,1000018878.5199288
21963,15742.748353757195
21964,774.5731211450677
21965,2334205.1681651683
21966,3005.3159972240674
21967,1000002247.1067007
21968,1000023617.3032547
21969,1000000347.6750644
21970,2409.629083490689
21971,1339.8798637210991
21972,2908.0786648957715
21973,101914.21593141386
21974,2443492.0904561877
21975,1000007532.0314463
21976,1000002831.5966341
21977,3399.4961200240605
21978,2148829.69447038
21979,1000031483.9382904
21980,29397399.665569913
21981,34803368.888146475
21982,1000000689.2600381
21983,5115.438855063624
21984,1000000071.8033284
21985,1000000089.2777381
21986,2034.1204684133845
21987,1000001266.5525342
21988,1000000157.9077809
21989,1000000303.9356073
21990,858.9932775052132
21991,1000001513.0382812
21992,1000000343.2055068
21993,1000012438.9469817
21994,10.60015094232158
21995,748016026.4731956
21996,1000008731.1724981
21997,1000011961.9437777
21998,799.3414476937496
21999,1000017647.208005
22000,440.3565973165125
22001,10236690.199729467
22002,1000000089.1849529
22003,1000000176.1442837
22004,126942776.04195267
22005,16948.01322927379
22006,1000000858.3347617
22007,491.97171138211036
22008,352960.2580485948
22009,1000001639.563485
22010,1187843.111020364
22011,1000000323.771348
22012,705.7760630679111
22013,1000000196.892041
22014,1000033388.5080887
22015,1000000257.4581385
22016,37742.04527481984
22017,281.21576911690323
22018,138470.4645834037
22019,907.0057258921117
22020,1074.0100647573859
22021,122880.4484544462
22022,1000000067.089179
22023,10350114.910644969
22024,41375630.56413748
22025,1000043570.7290417
22026,95570610.27091053
22027,33330.269381203696
22028,43477.419755128496
22029,1000009339.3572538
22030,200.571483516472
22031,1000000136.4933736
22032,80.47108051965364
22033,173475020.1850575
22034,1000000156.640128
22035,20.299635464707695
22036,1000000611.1888855
22037,111455.9799172197
22038,1000000076.4247237
22039,998094139.1611162
22040,1000001150.9476491
22041,1784903.9252242944
22042,1000011979.051931
22043,10.87727907153249
22044,50.54124256485816
22045,57.885137988955776
22046,4375.368185998237
22047,3.498742631289145
22048,447723.1825260647
22049,6126195.962472731
22050,1000002609.5502645
22051,19.017917867106533
22052,1000000352.7256706
22053,468.20797430194233
22054,1000000167.1904047
22055,3326162.586935586
22056,1000003092.314665
22057,6114.277914819668
22058,7299.762769552403
22059,103.09166406649513
22060,969503.5569366143
22061,1000013727.7670299
22062,357897.3648957378
22063,168902706.14742765
22064,25.045454677446344
22065,28292.42640359985
22066,1071387.0809288402
22067,1000013375.7152224
22068,265125.4327717345
22069,2262.3008417960154
22070,1000005030.7872164
22071,307691.96706575557
22072,565.2374605423267
22073,1004.9358785507792
22074,1000007228.511461
22075,5252.61727906356
22076,241.10147241357038
22077,1062.717093492077
22078,1444.1839633509376
22079,13483329.427322624
22080,550229.6213999238
22081,79259.51098088144
22082,188673.36836054875
22083,555400.0006993971
22084,199.9133042096122
22085,837959.0091286295
22086,1000000504.425374
22087,56.46485632674822
22088,1000031069.0324832
22089,23706.648685555698
22090,1000007671.8875405
22091,128357559.10941447
22092,92153.83249152334
22093,1000003312.2682365
22094,61.97277789481295
22095,1000000180.9424988
22096,20.161071400101655
22097,1000000489.4877708
22098,1000009584.9582593
22099,1000000438.0966624
22100,1482.9819014399645
22101,1861.46964390639
22102,91943.49224788896
22103,15.415252187363262
22104,9.214510296266395
22105,1788303.8995588485
22106,176451.2903633987
22107,12.540047846798545
22108,1000012376.8551757
22109,1000002759.8380593
22110,1000006732.3627088
22111,1000000786.4366343
22112,114304.57995282159
22113,1000000205.7836174
22114,12.089714636830864
22115,1000000204.6935012
22116,1000000058.8952954
22117,1000020414.4403665
22118,148.9910104670629
22119,16945.969409283636
22120,10135.268505503549
22121,1000002822.081076
22122,1000000744.9915564
22123,151.51980464614527
22124,1000002002.6381589
22125,1000010908.845786
22126,180.7568222778648
22127,8812090.466632186
22128,2201935.549108636
22129,20238.944404287828
22130,1000007400.9039987
22131,811.2925982651514
22132,25928.00384546367
22133,2644972.360484528
22134,1000000661.6418504
22135,8884218.787227843
22136,25602.690063661797
22137,1000014318.9385805
22138,1000000961.3404037
22139,10.600150942321438
22140,1000003020.4308985
22141,8097.406807481839
22142,1579.872823617324
22143,9956.520862377343
22144,2651.076966055845
22145,1017501.94219632
22146,1000029949.7976288
22147,40667640.31520496
22148,1000025943.730166
22149,5418932.243074895
22150,1000001807.0436423
22151,1000002819.2303363
22152,320.15227127111297
22153,1595996.5528084566
22154,1000000853.0206656
22155,100.80535700050334
22156,166032844.24027818
22157,1000015769.5417255
22158,1000001492.4305272
22159,1000037050.1137378
22160,665943.3632002808
22161,3388541.4586669677
22162,1000000151.3238912
22163,1000000104.3476768
22164,1000000050.7628915
22165,1000001306.6377645
22166,572479020.5235696
22167,4.7111781965873245
22168,1000007024.7453882
22169,1000000314.1782753
22170,1000000741.6186188
22171,63166.16090334482
22172,60460.24720319121
22173,1000001366.1814979
22174,1052285.8855017205
22175,1000003458.9820145
22176,1000029431.1421696
22177,8515.385308251702
22178,2339.9313589933586
22179,645.8817461422044
22180,76779.24885827719
22181,18099.827015548522
22182,284966306.5937847
22183,341.49113722029387
22184,1000011408.5849397
22185,3893016.3952592495
22186,37181.24186514465
22187,78051360.15813616
22188,620498.8536159206
22189,94.60461510940812
22190,9049.757623425452
22191,1000000102.0401784
22192,1000027322.491195
22193,1000033812.258313
22194,13.267509185977579
22195,1000003216.8633877
22196,1000000394.8665755
22197,20055178.834890015
22198,36051173.70315385
22199,43.959449496095885
22200,187.44253839510284
22201,226996.8977926027
22202,1000004543.1925471
22203,1000002095.3249251
22204,1000000095.8876241
22205,10571.433539882624
22206,9043354.188895399
22207,1000027546.5728811
22208,5500500.540780061
22209,218.16911972136594
22210,3017.544275920338
22211,1000000528.1501888
22212,355.7632358744641
22213,1000014597.7220585
22214,1000000101.7222531
22215,1151430.554538683
22216,184.91374421603024
22217,1000031988.2330588
22218,3013968.398301092
22219,3828627.68134906
22220,572.5813559664426
22221,33632.927939829075
22222,226024.17799343425
22223,323.7202959346664
22224,504663914.77974993
22225,3709.1175223871674
22226,67364.09779940777
22227,44.063372544549466
22228,453.1737732922294
22229,204.6937644385184
22230,1533.5924260374259
22231,484757.9969860981
22232,10.011253667748049
22233,550975.7541625109
22234,1000000075.7886903
22235,1000020352.2728429
22236,1000011343.1527127
22237,1000001389.9386833
22238,1279252.1960062825
22239,1000000863.1295668
22240,1000001357.0318732
22241,1000003118.0506674
22242,130.21557971305273
22243,511034.7322476619
22244,1000005086.9831522
22245,1098.639827240311
22246,138.1137313955619
22247,1000000112.4927462
22248,16460051.92087146
22249,1156332.2571687384
22250,1000022532.9981614
22251,24984876.717790063
22252,1527063.5649154936
22253,1000004771.9868262
22254,1000003802.88436
22255,1000015870.9609864
22256,7811.410578091337
22257,1000001764.6711811
22258,1000037212.4632037
22259,1000005543.103431
22260,426.70803695252687
22261,49.50201208031718
22262,1000001368.3944206
22263,173167934.6900839
22264,3656076.0775670577
22265,74.06249253164668
22266,1000000321.0937887
22267,205.00553358382155
22268,1000018848.188866
22269,191.3223322040408
22270,23389.89123426931
22271,46.59216672360524
22272,1000000712.7256312
22273,1000003317.1688927
22274,64.74405918692109
22275,328.5007561634822
22276,75.51741520999887
22277,92.07582093036667
22278,1000000346.650173
22279,126.99396521097418
22280,1000000801.5077033
22281,535508.5061477023
22282,1000000369.8434135
22283,5909.584150341402
22284,50.99157577483046
22285,262.7867485243737
22286,298982.59213557385
22287,11073460.374387804
22288,399775.16662080324
22289,1000000195.3548753
22290,5408156.289153972
22291,1000001329.6741867
22292,1000000453.4398252
22293,1000021662.9643763
22294,43028849.7166862
22295,1312481.7986824173
22296,424809671.49836963
22297,507917.00556279765
22298,4820.089551376834
22299,1000000512.4027703
22300,9747872.4496302
22301,248891.6481028961
22302,17038.70340945554
22303,1000011868.6731167
22304,1000000954.2485763
22305,1000000613.4351299
22306,84.31623331245372
22307,1000000246.5883538
22308,1000014303.2073799
22309,1579868.4622103416
22310,1000000976.5030881
22311,10.253740780807796
22312,57.53872782744012
22313,1000001188.1653928
22314,569.7061516258336
22315,1000000472.1678574
22316,1000000569.7367487
22317,1000000156.1859313
22318,1086984.3722321969
22319,3010.3043035539627
22320,9169.823385522805
22321,1000003178.1903881
22322,1000008067.6133207
22323,6.096818842642477
22324,1000000128.5813078
22325,1000000055.6246591
22326,1000002187.1117295
22327,1000000107.8162216
22328,1000000237.7799397
22329,2270198.0921229925
22330,1000038894.9404688
22331,1000030249.2528629
22332,1000001034.5157034
22333,233.89614105402586
22334,31212790.917140402
22335,549.5797212413037
22336,1000004051.4380063
22337,1000001204.7430788
22338,93.42682056027158
22339,1000005897.1289896
22340,1000001532.2324419
22341,1000000283.1247327
22342,149198634.6226631
22343,1000010316.5261495
22344,41139429.683301985
22345,19432278.054034684
22346,1000000549.2422935
22347,45.58757725521108
22348,1000000971.4226859
22349,1763682.555316858
22350,1000003676.7059906
22351,1000026233.2675947
22352,271046.41396829527
22353,6878.112320900583
22354,27.74745393725272
22355,1000000065.544639
22356,6.200741891096612
22357,1000000354.8540338
22358,1000001860.9008869
22359,453878604.81760293
22360,1000039665.791349
22361,79807.70505984075
22362,3379.5428947029263
22363,95.50528152935499
22364,666666953.3181049
22365,3026183.3711870946
22366,1000004570.505617
22367,18563.774145119834
22368,248.23752174071637
22369,1000001857.060129
22370,1000008335.4343011
22371,1000002620.0270321
22372,1254.5243999220645
22373,336.294984797663
22374,3740098.531351412
22375,1000030843.9790895
22376,1000000618.6252618
22377,638.0182354760593
22378,3471.4455105474362
22379,264813.7676190454
22380,1000026216.6758728
22381,1000001163.51807
22382,1000000179.5436777
22383,712.7389073149534
22384,3811.0660329013217
22385,30128.989156509924
22386,5357142.200121233
22387,2613.3528994755256
22388,1000000170.8415736
22389,434876173.49462426
22390,1000019100.9855069
22391,1000000231.4152222
22392,34.57173411907474
22393,20385535.640448727
22394,1000012631.9170258
22395,1000002711.3065097
22396,29911.928549965065
22397,466.02559028426947
22398,1000001119.4215653
22399,16.731610801115146
22400,1000003932.4859326
22401,13598859.242769497
22402,1000042034.9451414
22403,67.13428930136607
22404,21.962404239973274
22405,5938.059065594899
22406,13849185.124757718
22407,1000000096.6323078
22408,50.05626833873878
22409,22389.458687402745
22410,1189050.1761282333
22411,1000028229.8915578
22412,729.6090821803504
22413,7432.957476597636
22414,15895.203465996976
22415,1000002903.654642
22416,9.318433344720535
22417,10.807997039229777
22418,1920.3593713644761
22419,1000001266.9370037
22420,1000003883.0777094
22421,1000031432.0308329
22422,236250967.7832574
22423,4522835.41099008
22424,1000025327.172937
22425,1000000127.6714294
22426,952996804.9076495
22427,8627784.071774522
22428,79.36256800280715
22429,1208.0015152301326
22430,4613973.118491948
22431,1000000260.87751
22432,176394.3405803406
22433,1000000589.3239143
22434,1000000300.152067
22435,9922.018410190398
22436,10717.3761409337
22437,1000000235.4827528
22438,87.81497594373698
22439,3441.6542366779518
22440,91706.7901920518
22441,14.964918977394936
22442,23937.98139098666
22443,1000002611.112284
22444,1000002392.4172409
22445,1000009495.5282431
22446,25.04545467744629
22447,20987.57140434102
22448,1000001765.7100154
22449,1000001619.2738881
22450,187010046.30519804
22451,176.7384644043421
22452,44092.74812431911
22453,301533.00213730446
22454,1000017723.168057
22455,6742900.320953733
22456,113.89966110572405
22457,1000000083.8021834
22458,1772143.2845778626
22459,1000001733.3654588
22460,1000000112.6331773
22461,9182.640561416298
22462,1000000593.4208529
22463,1000000314.9400233
22464,645997.4121318155
22465,259545919.76244658
22466,994.9246248834346
22467,3507.1950392347057
22468,53577.73547770329
22469,40.87639905862707
22470,30310.923773106417
22471,1000000144.0833826
22472,141579.668969404
22473,121.83245380437143
22474,1000000059.4337305
22475,975601.278205676
22476,1000000525.9213765
22477,1549060.266138884
22478,22.51666049839475
22479,1000000412.8768367
22480,1993927.713822358
22481,47.83924330505398
22482,24747.264811025037
22483,1000000786.7109147
22484,18.186533479473226
22485,1000000836.789151
22486,1000000076.9546359
22487,1000004018.5664544
22488,57.57336884359297
22489,1000000063.207406
22490,11.604740410711598
22491,17525014.918203663
22492,132604.4588378554
22493,993208.9583885667
22494,51.47655000094582
22495,1000004917.5631354
22496,357.87633785990107
22497,388461525.8725344
22498,481.47548348810545
22499,45286.85859626862
22500,1000003009.0433307
22501,1000024042.7271785
22502,33321037.29046075
22503,227.34898900147607
22504,1000000245.1760534
22505,1000003295.1558369
22506,32.042939940024205
22507,50025.22998935249
22508,1000006265.5017183
22509,22.96699370836354
22510,3230.690448317298
22511,6526.471365905512
22512,125534633.55651627
22513,1000000139.8426594
22514,1000000332.0649844
22515,11.292971265348974
22516,1000006913.011776
22517,33234103.316435948
22518,1000000831.4365711
22519,171780.08793686374
22520,4175677.2313502803
22521,1453245.2886263034
22522,30.726581326272793
22523,17243.18932746459
22524,2078.876661271052
22525,682860720.9620878
22526,5505.669902031273
22527,1000000118.4845437
22528,36.54627203970413
22529,3727.4426199344935
22530,116.25525020403619
22531,1693.5992796436394
22532,11.881868539922541
22533,1000018631.0201463
22534,134.5803477480966
22535,1000043071.8841529
22536,12396922.181826133
22537,70.77159599726394
22538,60507.35898774177
22539,1396.171514964512
22540,3596.4995788497417
22541,79308.25088581457
22542,17.285867059537754
22543,673.5945590631155
22544,4260.360012407211
22545,1000002071.0868943
22546,70.4251858357514
22547,12276264.162176667
22548,1000000807.1287012
22549,1000000157.056148
22550,2.251666049839542
22551,171895.75425612772
22552,1000000287.8309679
22553,1000013184.8783975
22554,1000002340.037643
22555,1000003977.0835599
22556,37344.05464167959
22557,174992.90358062758
22558,207474.84909535007
22559,20.438199529312946
22560,16.246636574995975
22561,1000001824.8323193
22562,32.285427053085265
22563,6.477870020307645
22564,1000000133.823996
22565,1727.0971422580683
22566,172677.0130860059
22567,1000000239.0010203
22568,16.419841655753046
22569,384.1342281026505
22570,40000.77809245505
22571,73866.32045804324
22572,1000044441.7360764
22573,1000000261.5224878
22574,830.1373110524935
22575,1000000298.4156799
22576,677.8554040496202
22577,717.0343933175154
22578,1000000055.0625907
22579,1000010072.152303
22580,28745.981228700104
22581,1000000098.2276845
22582,1000020577.229479
22583,1000019209.4835318
22584,11.431535329954656
22585,229.94706521289413
22586,8917.983198096486
22587,1447.6134239476687
22588,1000010149.6314816
22589,1266.544832525165
22590,10806.161065425753
22591,552128.2607863788
22592,1000000888.9017868
22593,127.1671702916933
22594,626.898469291054
22595,160676.5683771195
22596,1000017026.4438504
22597,118.68012133461268
22598,3663.42602206802
22599,1000032613.2825748
22600,217.12988923681598
22601,280.10725660000236
22602,801.2120625645346
22603,4968269.543301428
22604,11067639.7384422
22605,20940.113212187054
22606,1000002134.5422515
22607,4097.547236490829
22608,1000000406.5074341
22609,121.13963348138442
22610,2892.628771694776
22611,1000013236.6552722
22612,68.65849401203458
22613,144.17590922203053
22614,5474.146577294253
22615,6329925.236972134
22616,1000000221.0147979
22617,1000006455.6678264
22618,55653.8408546757
22619,1000038846.7107382
22620,96305.80076227341
22621,8660816.491647668
22622,1000002711.1702306
22623,4864.7071801335715
22624,46.765371804358246
22625,146.94719051414793
22626,60.48321420030782
22627,1000007380.1161847
22628,1000001676.2314022
22629,6422036.808790431
22630,1000000086.40754
22631,2188631.347004495
22632,22.655224563001468
22633,5135.322798368905
22634,1000000159.2118535
22635,1000001916.8269024
22636,1000008913.5160035
22637,13.371432234431907
22638,14.16817560591356
22639,1000028787.1696252
22640,91697.47174247584
22641,1000000057.9898808
22642,1000027593.2395338
22643,279488.7758620628
22644,23977.576072215525
22645,1000000087.6393147
22646,304.8063011159946
22647,1000000221.3701214
22648,1000000096.1437292
22649,1000000308.5429571
22650,2276.6768634983227
22651,1000007049.6168419
22652,1820268.2065505711
22653,56.04916413292676
22654,798.4061402560209
22655,997.4534190640013
22656,499780943.44355315
22657,5552.539196870445
22658,58.37011221506882
22659,1000008019.8610954
22660,114.34999431570238
22661,45.37973115830702
22662,87.22607866917413
22663,10161.179985600114
22664,2284.921425351603
22665,30612.058127896024
22666,1221088.4755409749
22667,1228320.0983294104
22668,1000001538.9830812
22669,4090.4111871656755
22670,512498325.278702
22671,207361121.10943297
22672,610292.3974239184
22673,24.595121467477586
22674,29721.160473861117
22675,1000024050.9244008
22676,83.6234129894294
22677,134612.73708717848
22678,472632.4983466989
22679,70343246.38798907
22680,637736895.7148899
22681,603.7582705026701
22682,4924534.196285037
22683,1000000117.6615796
22684,1000000057.2150295
22685,1000000419.9175339
22686,1000000235.8155702
22687,162.3278016853829
22688,1000000077.0466795
22689,98084.02806505661
22690,1000000241.1921351
22691,78235315.17511833
22692,175.6992339197692
22693,1000001504.1525475
22694,572.4774329175303
22695,55612.99909972838
22696,143.93342210895543
22697,10155.672064025
22698,86.84502749150897
22699,1000000473.703974
22700,181.69212971394083
22701,24522301.221147902
22702,1000036671.1219151
22703,1940611.9317497422
22704,1000000092.7212298
22705,1000009995.5253552
22706,1000000082.0074772
22707,84695626.07929847
22708,1292.0752614286464
22709,8355.413095632744
22710,1000001758.559626
22711,1000004134.1459306
22712,476.97215138823407
22713,1000006559.0269789
22714,5.438639535766232
22715,278045405.7124391
22716,54.524959422271984
22717,1000000229.6526388
22718,11664.530804631648
22719,6516549.193883329
22720,165.75726228436173
22721,481492.8041794552
22722,1380585.4497712783
22723,29.13309458330764
22724,88.64636033137486
22725,22152.618059278615
22726,29.13309458330779
22727,311360.7624461971
22728,642025.8888388736
22729,1000000246.0198077
22730,141875019.38202283
22731,12349.002642805457
22732,1000012648.614999
22733,27.989941050313888
22734,1001.6449820180505
22735,1910745.2737026913
22736,1000007317.8097682
22737,81935.84124204275
22738,79.7782601966188
22739,26.327172275046266
22740,1000000180.7930362
22741,0.7967433714816831
22742,95.609204577811
22743,23.41732691833128
22744,10.77335602307835
22745,1000001619.8029115
22746,233.48044886022194
22747,17941764.83949399
22748,1000000227.7653195
22749,1000000300.090599
22750,3360535.6028517378
22751,73.99321049934406
22752,494194.8334928884
22753,751.5368454046229
22754,299.05589243482063
22755,636258.8532967113
22756,1000001485.1960932
22757,10.357663829261789
22758,4422714.818988605
22759,1000006388.2292396
22760,416.3503731232626
22761,314.2632985252478
22762,15314.516112507574
22763,1000046582.5116454
22764,1000000181.4378465
22765,1000000226.187126
22766,106332.53898947583
22767,675721146.1067431
22768,2363174.19924658
22769,3593.901502670809
22770,1400.363077921717
22771,1000004182.6128021
22772,6178.190589592735
22773,25366.16120554028
22774,1000000488.9566566
22775,1000010747.4953653
22776,18.32509754407871
22777,191021.3710124284
22778,1000000237.052907
22779,7045.15130084346
22780,38.07047675036461
22781,1000004536.0141108
22782,1000000230.8936411
22783,404.8495557613038
22784,1000027861.6694305
22785,1000002237.9666315
22786,1000023649.0621454
22787,1000000570.1923949
22788,1000000366.2017097
22789,6.443229004156215
22790,98.27656282146862
22791,205.94084101990686
22792,10.426945861564672
22793,170898.50867493273
22794,241.34395952657516
22795,1000000832.9589952
22796,489767003.7603225
22797,30941.771317545656
22798,1000027221.7508016
22799,522571.2294875503
22800,56.187728197530966
22801,1000000396.4110827
22802,1000005716.6271882
22803,66.68395609140251
22804,563.3322046534356
22805,68.83169909279067
22806,1000000090.3157566
22807,118.36835218924796
22808,1000002702.3910909
22809,141917469.73222423
22810,1000000053.3013421
22811,322246657.5944941
22812,1276.4175221301462
22813,679725.3947465222
22814,35310.31522579203
22815,1000043591.9527498
22816,62437805.041448206
22817,1000000557.2450883
22818,5986471.9631423615
22819,2498.5179309363853
22820,1000001041.6387202
22821,16453.893774378837
22822,61420156.15423447
22823,1000023089.8462062
22824,534.5108792154316
22825,1122.957820578779
22826,1458.6639081003043
22827,2.113101985234029
22828,1000003644.1255689
22829,196603.66689895946
22830,1995.2532482910615
22831,551.6928232266658
22832,5010013.265476462
22833,109.32704697373822
22834,1000000736.6180348
22835,1000010371.6384932
22836,95.1242303516948
22837,342847.7487198717
22838,355564.63902462285
22839,1000014852.7493114
22840,361.1672343941057
22841,19963.86009534195
