,instability_time,frac_energy_error,wall_time
0,1000000.0,4.7424724739801965e-08,43.0556321144104
1,1000000.0,3.5483407452103443e-09,45.475823163986206
2,81060.48513777262,1.1353014563168552e-07,3.667618989944458
3,1000000.0,2.7133149325132434e-10,45.29641532897949
4,284.95692610109535,1.1797282652313165e-06,0.012641429901123047
5,1000000.0,4.5471125369195755e-08,45.19879102706909
6,120744.14362264745,1.2149403605772182e-07,5.465955972671509
7,1000000.0,5.728208545987025e-10,42.284634590148926
8,217.71873439395463,3.567824947845054e-07,0.009888410568237305
9,14633.663660360988,8.881835111820192e-08,0.6693105697631836
10,1000000.0,7.510739039190996e-10,42.44800567626953
11,1000000.0,7.031878920683198e-08,42.922616958618164
12,2856.944735530471,6.320774254472909e-07,0.13001561164855957
13,1000000.0,2.0432683566785128e-09,42.0401816368103
14,1000000.0,4.735070040161895e-10,45.18547439575195
15,229796.31162887902,3.718437783454606e-07,10.017007112503052
16,1000000.0,1.2118145389771843e-09,47.13921236991882
17,1000000.0,1.5184862363907926e-09,44.05806493759155
18,1000000.0,6.256990254957633e-10,43.73684239387512
19,38.13955379773968,2.1616830191850518e-05,0.001794576644897461
20,285.088135086222,8.042789727585946e-07,0.013010978698730469
21,97686.88819200425,1.9247710463231218e-07,4.440158843994141
22,20247.8507246545,3.6197472060620487e-10,0.8636431694030762
23,1000000.0,4.738933464862823e-09,44.46912431716919
24,1000000.0,2.3734031590659363e-08,44.709513902664185
25,31168.891395244333,8.367184345130852e-08,1.421128749847412
26,16184.106873507006,3.1375153042696335e-06,0.734459638595581
27,56616.33428725182,4.228573553546921e-06,2.5479185581207275
28,682667.2778293829,2.3525643838632024e-07,30.858274221420288
29,473.4377240077503,5.693213765374413e-07,0.021529197692871094
30,1000000.0,1.5390618932562484e-06,47.38395810127258
31,1000000.0,1.0262622266321063e-10,44.86097168922424
32,1000000.0,2.3593813269413403e-08,46.48517060279846
33,1000000.0,4.585686885577741e-09,47.58923864364624
34,385751.8421168023,6.951034716847737e-07,17.34219741821289
35,59606.17959083521,2.98073469374163e-06,2.715301275253296
36,1000000.0,6.878204357978604e-08,44.860591888427734
37,1000000.0,1.411477651970667e-08,43.064042806625366
38,1000000.0,5.725956750097671e-10,43.40046763420105
39,1000000.0,2.8383743764863325e-09,50.162835359573364
40,1000000.0,8.070596635664635e-09,46.221850633621216
41,1000000.0,5.486963984180085e-11,44.9598183631897
42,8836.955896272628,2.704888998719147e-06,0.3935508728027344
43,1000000.0,3.531036704161456e-10,43.695157527923584
44,170600.48721207483,1.1280766594339403e-06,7.360803604125977
45,1000000.0,1.1326500065455857e-10,42.021870851516724
46,35381.10060484992,3.1228771767158466e-09,1.6359353065490723
47,1000000.0,6.581991899807484e-09,44.54889369010925
48,319928.85882587446,2.7855493057810633e-08,13.833847522735596
49,1000000.0,3.389112038550495e-11,49.03343081474304
50,174377.68525594583,2.7150956974390943e-06,7.951407194137573
51,412998.2935184221,2.8343436268433077e-07,18.880851984024048
52,33175.1734713443,2.9169109185618295e-05,1.4412832260131836
53,1000000.0,7.574737787069146e-09,45.406150341033936
54,1000000.0,8.39255205168927e-09,43.24927878379822
55,1000000.0,4.044959616381393e-10,43.343226194381714
56,680.39195621911,2.528201621245995e-05,0.0312504768371582
57,1000000.0,1.135854387405025e-08,45.544225454330444
58,38764.26387400417,6.95352180642214e-08,1.6774942874908447
59,77465.22669253567,5.391382107358934e-08,3.4502933025360107
60,1000000.0,1.822382402997183e-08,45.551835775375366
61,1000000.0,2.619427024643274e-09,43.867677450180054
62,18310.996170178405,1.5189875071302056e-06,0.8282778263092041
63,20271.727504466402,1.8217200592090826e-10,0.8960826396942139
64,3080.4135892536606,2.0973189754388136e-06,0.20151734352111816
65,1000000.0,2.0112056544126504e-09,45.485722064971924
66,1000000.0,2.096421811496437e-10,45.87494921684265
67,1000000.0,1.0089932934311239e-07,46.08121943473816
68,1000000.0,1.7026269830383012e-08,43.54095816612244
69,4711.567290284419,7.993171192620423e-07,0.21585679054260254
70,1000000.0,2.1377469423155033e-08,43.8647563457489
71,68.06956488206575,2.3324692054970096e-05,0.0030782222747802734
72,292808.94963584695,3.0565758399274956e-05,13.39725112915039
73,1000000.0,3.134499214501112e-10,45.13476848602295
74,1390.4640061208652,0.004880878659281494,0.1277165412902832
75,1000000.0,7.46914100810081e-10,46.78309917449951
76,1000000.0,5.66906477967554e-09,43.98455023765564
77,1000000.0,1.104263674838563e-09,43.923932790756226
78,1000000.0,4.323867607738454e-08,42.102988481521606
79,1000000.0,5.547207020830792e-10,43.8274302482605
80,1000000.0,1.477915958674952e-08,42.83528518676758
81,1000000.0,2.621776990928373e-10,44.0439977645874
82,1000000.0,1.9248473294045305e-10,44.6473753452301
83,1000000.0,3.9210504937560693e-10,43.808141231536865
84,1000000.0,7.292186821381686e-10,43.891969442367554
85,72637.79704496196,9.971676053970118e-09,3.284090280532837
86,35884.37677548434,8.447468847213112e-09,1.5691888332366943
87,1000000.0,2.5200885287853535e-09,43.6464946269989
88,1000000.0,2.1100125273730798e-10,44.45084095001221
89,426.53479452979866,4.5893911655652424e-09,0.019381284713745117
90,42201.859645314355,1.7055875623112658e-06,1.9165184497833252
91,628476.6575204863,1.5160896632607135e-08,27.661296129226685
92,1000000.0,2.6588563729711408e-09,45.6595983505249
93,1000000.0,1.0778093997660587e-08,42.51500725746155
94,2224.9876066668626,4.3723440527126235e-07,0.0965111255645752
95,1000000.0,2.575419108017145e-08,42.571537494659424
96,1000000.0,2.981488603951733e-10,42.737287759780884
97,1000000.0,6.15236485707556e-10,43.161577224731445
98,1000000.0,1.5376982516294814e-11,45.30173921585083
99,1000000.0,5.535821405914481e-10,43.4793016910553
100,1000000.0,1.854429506200685e-08,44.80471348762512
101,1000000.0,4.622365446298864e-09,42.535980224609375
102,1000000.0,5.165674715015313e-10,40.74671220779419
103,1000000.0,1.1458288765940248e-08,40.199912548065186
104,213801.09455372728,2.093430493910742e-07,9.728288412094116
105,1000000.0,1.8415143633810534e-08,45.19220423698425
106,1000000.0,2.295706791383877e-08,45.49576115608215
107,2499.3486294540817,0.00042326220731257974,0.11359214782714844
108,1000000.0,1.941953302449912e-07,43.07190442085266
109,1000000.0,5.22275906749412e-10,44.92173671722412
110,1000000.0,2.4492333704732136e-08,43.265082597732544
111,1000000.0,7.683187249499986e-08,44.055673122406006
112,1000000.0,1.723908208775999e-08,44.766026735305786
113,36035.488031628636,3.038886976897727e-08,1.6369032859802246
114,97.02946061404384,1.0474180951184689e-08,0.004285335540771484
115,289.0029577272739,1.19795853459222e-07,0.012970209121704102
116,2816.550743771531,4.7138987769622986e-06,0.12540769577026367
117,1000000.0,5.381636939861691e-09,43.12853765487671
118,42227.2851408166,2.11010006728406e-06,1.8746793270111084
119,1000000.0,3.4590056831192557e-09,43.17945671081543
120,79474.21523396629,9.156564736069468e-07,3.608764886856079
121,453633.002483207,5.316189234283877e-07,20.65674614906311
122,1000000.0,2.9076770241173506e-09,45.29563784599304
123,79990.25747377177,2.7837598431453057e-07,3.4708125591278076
124,4217.971768650044,5.627838649150011e-09,0.1874699592590332
125,1000000.0,1.809540543683338e-08,43.66910409927368
126,1000000.0,9.264609650706653e-11,44.66205072402954
127,2754.2377247934965,4.9978879001359375e-06,0.1241152286529541
128,3856.7686622698,2.5545526307379787e-09,0.16950726509094238
129,1000000.0,6.792385333963125e-09,44.702338457107544
130,1000000.0,8.64574754451795e-10,40.58176827430725
131,1000000.0,3.1009017713241456e-10,44.94777464866638
132,3148.2074704152324,2.3536864146579322e-05,0.14332842826843262
133,1000000.0,4.62410518779541e-09,45.37207746505737
134,1000000.0,1.4776286407184859e-08,45.120147466659546
135,1000000.0,2.1193203795845173e-08,42.9310941696167
136,1000000.0,1.3080640840662277e-09,42.80617094039917
137,2520.4801274225665,4.71890944011344e-07,0.11196708679199219
138,1000000.0,1.1346363943064884e-09,44.07861590385437
139,1000000.0,4.919293111416905e-09,45.17580199241638
140,92968.11460826096,1.533618486656655e-08,4.1821277141571045
141,21174.352669465174,3.7384300215823474e-08,0.9217977523803711
142,729547.2509759817,1.491245552404254e-07,33.18581485748291
143,10308.272930588255,4.478739695586664e-08,0.4674837589263916
144,1000000.0,4.3413618392123035e-09,45.80352759361267
145,97.13142432512193,1.5442249211049415e-06,0.004530668258666992
146,19318.079845520966,1.2514724327136316e-07,0.8387479782104492
147,1000000.0,3.006740878345146e-09,47.11441254615784
148,115.59697704989748,1.936909755604213e-06,0.005084037780761719
149,133618.59832437316,3.8683381783985165e-07,5.788318872451782
150,1000000.0,4.089545266528991e-07,43.192229986190796
151,46.21081115384348,1.292530152782025e-07,0.002243518829345703
152,16394.37087908677,5.162020818527953e-09,0.742224931716919
153,1000000.0,2.043987628087018e-10,43.77684211730957
154,1000000.0,2.468550733056869e-10,43.46791172027588
155,1000000.0,2.9248001821622705e-08,46.11060357093811
156,56338.889003616794,5.97669886636738e-06,2.5706253051757812
157,20152.723294719082,7.295076123232136e-09,0.9127240180969238
158,1000000.0,5.768182057805686e-09,47.7211127281189
159,1000000.0,1.7946915580083659e-09,45.08947491645813
160,1000000.0,3.3410567594173e-13,45.074235677719116
161,1000000.0,2.6991684476772545e-10,44.503928899765015
162,3123.3723539687912,2.237237399038631e-07,0.14179778099060059
163,1000000.0,4.534029404411784e-09,42.9538950920105
164,1000000.0,2.201747433983498e-11,42.99164080619812
165,302905.80855175457,8.89349641243743e-08,13.902042388916016
166,18.49829944617025,1.8177592480479441e-06,0.000881195068359375
167,1000000.0,1.4098366012003803e-11,44.314305782318115
168,1144.009693861686,4.5113305443942566e-07,0.052213430404663086
169,1000000.0,3.3460258604057234e-09,43.55957555770874
170,1000000.0,2.0007109870008296e-08,44.37929821014404
171,11168.070838357236,2.414843276525444e-06,0.5061254501342773
172,8954.766845264574,2.11705955057118e-07,0.40732765197753906
173,1000000.0,1.1624117944746892e-09,45.271971464157104
174,1670.0564518562792,4.776999811803742e-09,0.07524609565734863
175,29.340909179420343,1.0746752031361396e-06,0.0013580322265625
176,1000000.0,7.654892313361031e-11,47.344043016433716
177,1000000.0,2.3965704911880045e-08,45.26850080490112
178,63246.770061328825,1.6542965621199318e-06,2.8719325065612793
179,1000000.0,1.2389473946121524e-08,45.081745624542236
180,1000000.0,2.082122373512072e-10,42.690016984939575
181,1000000.0,8.927204183279655e-11,42.101404905319214
182,173509.75930737733,1.1099054749712128e-07,7.675740718841553
183,1000000.0,1.7129120089410964e-12,45.6921648979187
184,8964.918760063525,2.445014531433869e-06,0.40866565704345703
185,1000000.0,1.4598552335004543e-08,47.56112551689148
186,148.60988023674057,1.5019996394951348e-07,0.006705045700073242
187,196990.9458802371,1.6584609261005862e-05,8.941300868988037
188,587204.6720538109,4.763145439034539e-07,26.558481216430664
189,1000000.0,6.231345512239151e-09,45.15838313102722
190,1358.2048475821716,3.8192892649867567e-07,0.061905622482299805
191,1000000.0,4.7474640480033514e-08,44.98003172874451
192,1000000.0,1.7142086751458355e-09,46.71308088302612
193,1000000.0,1.9682610640702434e-08,43.1489999294281
194,6529.186401547805,1.1070947735738548e-06,0.29776501655578613
195,1000000.0,3.0979696896158063e-09,43.97786021232605
196,1000000.0,9.903384626923274e-09,45.36313223838806
197,33750.77567157043,7.614834890544267e-06,1.5137169361114502
198,1000000.0,8.087979439234798e-11,42.289352893829346
199,127146.80210146846,2.607195925216861e-07,5.751976251602173
200,1000000.0,9.330634053279438e-11,42.68689012527466
201,1000000.0,2.808869070029356e-10,44.890151500701904
202,291.7437829737831,0.0001432760349567065,0.013410329818725586
203,1000000.0,1.8674326670938428e-10,45.521636724472046
204,89776.69632180278,3.6746950248084827e-06,3.9032461643218994
205,6843.672272183146,9.571057845461786e-07,0.3142058849334717
206,1000000.0,4.144891348517135e-09,44.307353496551514
207,422611.3523159837,5.947022574498715e-07,19.264121532440186
208,1000000.0,9.498898633534364e-11,45.30907678604126
209,55274.0110787272,3.337787498348004e-08,2.4635632038116455
210,1000000.0,2.228784206039525e-10,42.18687415122986
211,1000000.0,8.939500541574656e-09,45.318897008895874
212,122565.57091724715,1.6137978295751845e-07,5.552189826965332
213,1000000.0,1.8732624335028736e-11,42.22223901748657
214,1000000.0,4.2712085752676504e-08,42.24852705001831
215,1000000.0,1.9992914566180238e-12,43.252803802490234
216,33349.14375770343,3.8970163279006177e-07,1.5112342834472656
217,1000000.0,2.7505405409054214e-09,43.40253257751465
218,5942.248262629654,1.8642471092988743e-08,0.26915979385375977
219,760.5734215043027,1.0821414227245649e-07,0.032853126525878906
