,instability_time,frac_energy_error,wall_time
0,1000000.0,9.406128920488066e-05,14.107249736785889
1,317610.06549650244,3.070179076347935e-06,4.49312162399292
2,14150.783220892823,0.00026285768938718424,0.20025944709777832
3,1000000.0,3.320713644736872e-07,14.093126058578491
4,1824.3513292804537,2.859230539605323e-05,0.026576757431030273
5,1000000.0,2.2978980735311443e-05,14.160443782806396
6,63025.03954172515,5.9819783822859636e-05,0.8922214508056641
7,380161.1759084189,3.0861861697316572e-06,5.407623291015625
8,274.85907685739784,0.0017178459391272638,0.0039827823638916016
9,25195.956358486805,1.0848292215165084e-05,0.35416388511657715
10,1000000.0,5.0430698539905915e-05,14.279427289962769
11,1000000.0,9.563544672880643e-06,14.026423692703247
12,3491.324822860521,3.369721293320997e-05,0.05025076866149902
13,1000000.0,2.6939577958797925e-08,13.585320711135864
14,1000000.0,4.619606402662207e-07,14.136083841323853
15,166195.8287498466,1.7296094065916525e-07,2.3604164123535156
16,1000000.0,3.741167847182021e-05,14.18156099319458
17,1000000.0,8.062871344604167e-05,13.934197425842285
18,1000000.0,3.79234134702841e-07,14.188517332077026
19,277.7674951200436,0.00413949464833598,0.004239082336425781
20,176.28353820823818,9.890786437463644e-05,0.002503633499145508
21,223145.5785867212,2.21602290618198e-05,3.195913791656494
22,28947.99705784708,1.2406928280738986e-07,0.39228153228759766
23,1000000.0,3.8052732368141974e-06,13.837187767028809
24,1000000.0,7.759331892372354e-07,13.840913534164429
25,52610.21097848398,0.0014960049351603229,0.7623507976531982
26,3109.5063590972222,7.732132914476556e-08,0.0435945987701416
27,106141.11226725519,0.0002721021211592115,1.4908866882324219
28,282531.76780613675,1.669317025691612e-05,3.9503769874572754
29,2626.9783479381854,8.223677440287779e-05,0.03928947448730469
30,1000000.0,3.038491970498753e-05,13.855656862258911
31,536712.217382253,3.31083797289322e-05,7.674936771392822
32,1000000.0,2.3770388826763384e-05,14.350051403045654
33,1000000.0,5.240054169366304e-05,14.308013916015625
34,193037.4345225941,0.00032492105195795713,2.7599620819091797
35,223708.53711387725,0.00105280514679206,3.2549028396606445
36,1000000.0,1.212433692518826e-06,14.218932151794434
37,1000000.0,4.5281019479695063e-08,13.559802532196045
38,998192.9731922321,8.309750360979863e-06,14.11234188079834
39,1000000.0,2.7250944952731777e-05,14.214751482009888
40,1000000.0,6.24842955382191e-07,13.680207252502441
41,1000000.0,1.1197254436458542e-05,14.033290147781372
42,45657.58814330192,7.314180783880673e-06,0.6494596004486084
43,1000000.0,2.1378903484384935e-07,13.99913477897644
44,98722.84664852892,5.525709786595913e-06,1.3876352310180664
45,1000000.0,1.7599836528821466e-06,13.90114164352417
46,54711.587999195115,1.4808331606827473e-05,0.7646267414093018
47,1000000.0,1.8573860263740445e-07,14.079211235046387
48,1000000.0,6.337433277782225e-06,14.079022884368896
49,1000000.0,4.412543175312124e-08,13.989444255828857
50,281.16337053561915,1.6543455528014264e-06,0.004176139831542969
51,1000000.0,7.73506348014358e-06,14.259477853775024
52,34517.88804970088,2.2473201373123732e-05,0.4701235294342041
53,1000000.0,2.104487990296808e-05,13.819189548492432
54,1000000.0,1.3148293982763623e-06,13.627078771591187
55,1000000.0,1.3350057857506909e-08,13.702163934707642
56,543.7558666502808,0.00016884748321476084,0.008186101913452148
57,448714.9766942031,2.7024397966914777e-05,6.689646482467651
58,986754.93363461,0.00011273778016227823,13.667362928390503
59,76674.52835419618,3.3635352664338615e-05,1.0936124324798584
60,1000000.0,1.4554336892619468e-05,14.230480909347534
61,1000000.0,3.0519138995527826e-05,13.96362042427063
62,8137.377614131216,8.647130273456143e-08,0.11723470687866211
63,14780.301004103376,2.386835727198087e-05,0.20972776412963867
64,5843.689100948076,1.9466670310434968e-07,0.07192516326904297
65,1000000.0,1.9115736310114713e-07,14.233422994613647
66,1000000.0,1.715931655723832e-05,14.353150844573975
67,44240.800121151246,0.0003560423941798759,0.6569743156433105
68,1000000.0,6.140644414707891e-07,13.598381280899048
69,43024.85179748461,1.959183096039259e-05,0.6369867324829102
70,1000000.0,7.372568580423828e-06,13.864007234573364
71,676.4174853279543,0.0029020067765045264,0.00983738899230957
72,177740.25051847473,2.5305049782887237e-05,2.5357253551483154
73,1000000.0,3.407220763261098e-07,14.069952487945557
74,538.0686947444067,4.260595908617512e-06,0.007907629013061523
75,1000000.0,1.0048941162489226e-06,13.983362913131714
76,1000000.0,1.0409483678379738e-07,13.760197877883911
77,1000000.0,6.312203267805475e-06,13.953774452209473
78,1000000.0,2.5880618606287325e-07,13.41835618019104
79,1000000.0,7.821885654234014e-07,13.962514162063599
80,1000000.0,3.654288424324575e-07,14.07896113395691
81,1000000.0,8.614889846266866e-07,14.045844078063965
82,1000000.0,5.803300747732248e-08,14.07801604270935
83,1000000.0,5.247347324099092e-07,13.930875062942505
84,1000000.0,0.0002409265921623798,14.283430576324463
85,50855.35720583197,8.479171803685596e-06,0.72080397605896
86,11029.880659729017,1.16951101181557e-06,0.15395474433898926
87,1000000.0,1.485917625454401e-06,13.934913873672485
88,1000000.0,1.163939566091218e-05,14.08863353729248
89,776.8073986794296,2.0136868639248094e-08,0.011191844940185547
90,20559.023196273138,2.1656238135500078e-07,0.3015251159667969
91,1000000.0,2.0717094806687723e-05,14.060410737991333
92,1000000.0,2.4486540650406293e-05,14.383192777633667
93,1000000.0,1.1805972011195834e-05,13.91215181350708
