,instability_time,frac_energy_error,wall_time
0,1000000.0,2.1121870786315806e-06,18.196606397628784
1,1000000.0,4.619958456191221e-07,18.958218574523926
2,40883.89697274552,2.002874343259798e-05,0.7752883434295654
3,1000000.0,5.585600834001372e-08,19.20558452606201
4,1935.9992958257365,6.398439269706368e-06,0.03724813461303711
5,1000000.0,2.4967784059719355e-06,19.17491388320923
6,1000000.0,0.00010113086727939158,18.983515739440918
7,1000000.0,3.211609927133826e-08,18.69783663749695
8,156.05774040488828,4.855983968902145e-05,0.0030574798583984375
9,3090.494471350765,5.431220361778307e-07,0.05931520462036133
10,1000000.0,2.347474918426699e-05,19.168710470199585
11,1000000.0,5.15361470490156e-07,18.909943342208862
12,7356.096624981774,6.729158267924574e-05,0.14141130447387695
13,1000000.0,1.6118438920728239e-09,17.892683744430542
14,1000000.0,2.3255448479651653e-08,18.91091275215149
15,274798.106285089,8.05618350437471e-06,5.150812387466431
16,1000000.0,1.0884162903361303e-05,18.796215534210205
17,1000000.0,1.6572853462786927e-05,17.76057004928589
18,1000000.0,2.535797101684928e-08,14.508196115493774
19,128.25767296652182,0.00021558736589543208,0.002646923065185547
20,232.17536153285653,2.889949021659811e-05,0.004414796829223633
21,315836.4708860271,3.5482253559085482e-06,6.15039324760437
22,4822.108610451187,1.2663824801667698e-08,0.08728384971618652
23,1000000.0,1.9768629189206956e-06,18.621022939682007
24,1000000.0,1.2611123842047335e-07,17.70672297477722
25,15087.884387357863,3.198864047187645e-05,0.2913680076599121
26,2200.7245513917724,1.95447364812288e-08,0.04210305213928223
27,18229.23473953069,0.00028520170910000615,0.3501296043395996
28,445419.7661710052,5.723448394155333e-06,7.8541481494903564
29,1216.5898051624538,3.5742551075587145e-05,0.02356886863708496
30,786166.1872917055,1.9092067831779367e-05,13.907621622085571
31,1000000.0,1.1422406597342938e-06,18.702685356140137
32,1000000.0,6.575261646089382e-06,19.70594882965088
33,1000000.0,1.0252304704611958e-06,20.298719882965088
34,85920.89907976949,2.4564142113277486e-05,1.6609094142913818
35,1000000.0,0.00010534309996580882,20.08562469482422
36,1000000.0,3.8702985910792667e-07,21.54988431930542
37,1000000.0,4.097091119546872e-08,18.27544617652893
38,986609.5502476994,7.831607674413692e-05,21.089606761932373
39,1000000.0,5.767472904294207e-07,20.484999418258667
40,1000000.0,2.572976822486604e-07,19.704917430877686
41,1000000.0,2.830836766493976e-07,20.599324464797974
42,43596.57746285891,4.24587498638566e-06,0.9313273429870605
43,1000000.0,1.1502059199482498e-07,20.397127151489258
44,179234.5453605606,1.3535325722640278e-05,3.376206398010254
45,1000000.0,1.2576218794151148e-07,20.41635036468506
46,66122.02308248213,1.75831389532976e-08,1.3983111381530762
47,1000000.0,1.5953337300069024e-08,20.49544405937195
48,1000000.0,1.2999125378153573e-07,17.8371901512146
49,1000000.0,8.686853987071602e-09,17.95074987411499
50,122.10939211952157,1.0666249280337584e-06,0.0024416446685791016
51,228901.53781713356,3.290139913528766e-05,4.42707896232605
52,210375.44620655777,9.024277748894034e-07,3.836228132247925
53,1000000.0,5.9033989929163556e-08,19.01568055152893
54,1000000.0,1.1552487060109635e-08,16.912089109420776
55,1000000.0,1.341981611041036e-09,16.045977115631104
56,623.6002541405132,4.868185198860435e-05,0.012449502944946289
57,106912.9939933852,0.00021205271112532798,1.8364427089691162
58,95241.83333877676,2.6586965968636653e-06,1.6863346099853516
59,29987.508192592242,2.6512520371815652e-06,0.572643518447876
60,1000000.0,1.1078445031703025e-06,18.351857662200928
61,1000000.0,1.3094236759813052e-06,18.27804160118103
62,11846.607525799061,2.484644338997424e-05,0.22530412673950195
63,66551.12236105141,1.5124673970556396e-05,1.2646377086639404
64,6768.066056817264,0.00011195700838596452,0.13511347770690918
65,1000000.0,4.597261999409075e-08,21.863139152526855
66,1000000.0,1.3846693486867524e-07,21.556254386901855
67,1000000.0,3.7026848721551166e-06,22.52945876121521
68,1000000.0,1.2455662332583666e-07,21.229745864868164
69,2933.817697941794,9.653551263143695e-07,0.09900951385498047
70,1000000.0,1.822504624369866e-06,22.53716278076172
71,456.56837920898755,0.0016986861313489868,0.008864164352416992
72,151772.93126140817,1.2184656495378904e-06,2.907787322998047
73,1000000.0,3.445226230888257e-07,20.971203565597534
74,795.6890438601869,1.2625111886874866e-06,0.02538585662841797
75,1000000.0,1.282921098353983e-06,20.764589548110962
76,1000000.0,3.407425728154263e-08,19.466994047164917
77,1000000.0,4.544620392542691e-07,20.968496322631836
78,1000000.0,4.703094144123966e-07,20.591368198394775
79,1000000.0,3.624064523296087e-07,20.738683700561523
80,1000000.0,6.765040928735062e-08,17.148054838180542
81,1000000.0,1.9733387296836344e-06,18.841073751449585
82,1000000.0,4.71096376244314e-09,18.144519090652466
83,1000000.0,7.059323362503861e-09,18.274405002593994
84,1000000.0,3.156376030495141e-06,18.915648937225342
85,1000000.0,1.2480036609854903e-06,18.77515959739685
86,8822.78910031425,6.411473367100621e-06,0.16767048835754395
87,1000000.0,9.032528030562823e-08,18.828489542007446
88,1000000.0,6.650919415768022e-08,18.17027497291565
89,460.72547447808836,1.332779584589669e-07,0.008854866027832031
90,29436.284067763267,1.6645558841331603e-06,0.5753889083862305
91,725801.6236402879,5.333870094936198e-07,13.608860492706299
92,1000000.0,3.669695287053207e-05,18.43293285369873
93,1000000.0,1.9637835310953184e-07,16.78284978866577
94,40985.68852944195,2.298961167109715e-05,0.7203850746154785
95,1000000.0,1.5467626463935433e-08,17.417492389678955
96,1000000.0,8.15193603144893e-09,18.24699354171753
97,1000000.0,1.8501683590962854e-08,15.863232851028442
98,1000000.0,7.150514251547962e-08,17.93705439567566
99,1000000.0,9.441752090213132e-07,18.687049865722656
100,1000000.0,1.2732206116604658e-07,18.158493757247925
101,1000000.0,4.5798204818369216e-08,18.28064274787903
102,1000000.0,4.3088956921220323e-08,15.867550134658813
103,1000000.0,2.8399626152125965e-08,16.477652549743652
104,181301.25949824255,4.153767102733745e-05,2.882772207260132
105,1000000.0,6.185766913385017e-08,17.985615491867065
106,1000000.0,8.924132455908505e-08,16.94205355644226
107,185.84900065144205,0.0003006983735303646,0.0036745071411132812
108,1000000.0,1.2038818088861634e-06,18.241709232330322
109,1000000.0,1.2749623193404525e-06,19.002408504486084
110,1000000.0,2.67124376325185e-07,17.346378564834595
111,1000000.0,1.3298943201085728e-06,15.333320379257202
112,1000000.0,5.183354814929688e-06,19.45884132385254
113,264579.8378047088,2.3368990085532054e-05,5.452985048294067
114,97.08142212455496,1.9182505431424607e-07,0.001874685287475586
115,16143.532710669415,6.216338376521591e-06,0.3115525245666504
116,3837.129506168763,1.0607742765108661e-05,0.07351899147033691
117,1000000.0,2.7520475353702045e-06,19.124305963516235
118,65682.38469607926,1.6063651068606423e-06,1.2529757022857666
119,1000000.0,8.956547989877584e-09,18.401413202285767
120,63251.95973872594,3.562474098931761e-05,1.2234508991241455
121,311425.91102359665,2.3385781345966237e-05,6.045385122299194
122,1000000.0,2.762544189622873e-08,18.907466411590576
123,459913.8428180937,4.1107451021038655e-06,9.363343477249146
124,3797.809585419424,6.302433412048357e-08,0.07096481323242188
125,1000000.0,3.88494699396429e-08,20.84811520576477
126,1000000.0,1.0905417903733911e-07,19.76814842224121
127,7939.200746576884,3.3435785260265946e-06,0.15365004539489746
128,35312.7510894382,3.021972538400051e-06,0.6619229316711426
129,1000000.0,7.839314782733127e-06,19.23178744316101
130,1000000.0,5.288833137414352e-08,17.23137640953064
131,156399.70208977108,7.453405325381272e-07,3.04354190826416
132,7691.6845845926155,3.554546138623439e-05,0.1480562686920166
133,1000000.0,4.835752011306529e-07,19.010135412216187
134,1000000.0,1.1293963268576225e-07,18.91804575920105
135,1000000.0,8.045364141399192e-09,18.769986391067505
136,1000000.0,9.825921363042648e-07,19.19045901298523
137,2483.674050791966,8.723483443301746e-07,0.047632694244384766
138,1000000.0,1.6960143044308117e-06,18.8840970993042
139,1000000.0,4.0362637337805927e-08,18.836780071258545
140,467073.7696105089,5.99509446337509e-05,8.900503158569336
141,302516.77026264876,1.0872251729588194e-05,5.670525312423706
142,1000000.0,3.541984634702467e-05,19.025501012802124
143,5153.409022989402,1.1848982353968978e-06,0.09730958938598633
144,1000000.0,3.0899712312917925e-08,19.3663387298584
145,309.2513518767889,1.4980738699704063e-05,0.016061067581176758
146,1000000.0,2.945710020202921e-05,19.311847925186157
147,1000000.0,6.609730220831095e-08,21.147221088409424
148,181.60537973749655,8.699662058610057e-05,0.003520965576171875
149,413305.39410517144,9.476113593074344e-06,9.713162899017334
150,1000000.0,1.9062589610745902e-07,21.019740104675293
151,46.24545194181362,7.41413475976573e-05,0.0010249614715576172
152,9772.158358515295,5.5035931175484506e-08,0.1820671558380127
153,1000000.0,4.339595034709058e-09,20.321653842926025
154,1000000.0,3.279022381402714e-09,19.207624435424805
155,1000000.0,6.8104938948923935e-09,22.397429943084717
156,111108.12656430782,1.8542553052341904e-06,2.3549551963806152
157,43407.123289089875,4.318450715907021e-07,1.0380470752716064
158,1000000.0,2.1583214780411162e-05,23.858073234558105
159,1000000.0,6.599649186621502e-09,19.783034563064575
160,1000000.0,1.9699334818933946e-06,22.947562217712402
161,1000000.0,8.018141979531507e-09,19.08624529838562
162,2701.8258589603843,2.1815334264100395e-06,0.05322599411010742
163,1000000.0,5.204351685227116e-10,18.457767248153687
164,1000000.0,8.868660848544845e-09,18.387054443359375
165,1125.8329616902708,1.254672343920983e-07,0.02213263511657715
166,18.532940456368728,7.248668072508522e-06,0.00041413307189941406
167,1000000.0,2.0182421409131442e-07,19.093148708343506
168,1513.712750872893,4.875216809533601e-06,0.029116392135620117
169,1000000.0,1.1166432030140573e-06,19.230451822280884
170,1000000.0,3.145958294797111e-05,18.91235661506653
171,19177.400904660997,1.781496392220267e-05,0.36624813079833984
172,7889.227117241951,1.6508430829673958e-06,0.1534566879272461
173,311525.29965695436,3.871193757434043e-05,5.973346710205078
174,3658.6502521050015,9.047755852406552e-07,0.07015705108642578
175,29.358229668901878,8.79970162000402e-06,0.0006172657012939453
176,1000000.0,7.070541911815429e-09,18.777024030685425
177,1000000.0,1.5182299766833464e-06,18.705368280410767
178,1000000.0,0.00028585164884710153,19.324277639389038
179,1000000.0,5.017537415831582e-07,18.974833726882935
180,1000000.0,1.0191808862927963e-09,18.417869091033936
181,1000000.0,1.6639286547050055e-06,18.449023246765137
182,173959.191355267,3.966403574569442e-06,3.328004837036133
183,1000000.0,1.2198159837316553e-08,18.93416428565979
184,319264.314619042,0.01452366856782009,6.290409326553345
185,1000000.0,4.7724857378493325e-06,18.19634747505188
186,287.3470761220893,1.3955633923329835e-06,0.005613565444946289
187,80288.04392210636,0.00039369546592227386,1.5456202030181885
188,1000000.0,7.423663998939447e-08,18.64951205253601
189,1000000.0,1.1642892105487873e-08,18.97982931137085
190,946.9986997735272,1.1702087570806816e-05,0.01840662956237793
191,1000000.0,6.000796568474671e-06,18.43611431121826
192,1000000.0,2.744336674188032e-08,18.18516230583191
193,1000000.0,1.0603499722616796e-07,18.127041578292847
194,10158.423182898157,1.7549237235661497e-06,0.19411206245422363
195,1000000.0,1.9818043923810478e-08,18.791142463684082
196,1000000.0,1.2997110376273314e-06,17.77830743789673
197,22642.36023300769,1.350480154301636e-06,0.43592023849487305
198,1000000.0,2.0351494199830573e-10,15.34886384010315
199,1000000.0,1.0604458097476431e-05,17.671282529830933
200,1000000.0,1.1923959734908732e-10,18.143977165222168
