,instability_time,frac_energy_error,wall_time
0,1000000.0,2.2969628768405285e-09,89.09078574180603
1,1000000.0,1.6032225481945968e-09,90.0419340133667
2,1000000.0,2.087918981585142e-08,88.86949944496155
3,1000000.0,7.111456004742755e-11,95.62940812110901
4,284.90496459021097,1.9179799870712987e-07,0.024857282638549805
5,1000000.0,8.570433780206241e-11,96.97851634025574
6,16295.163709690674,8.45186001464489e-09,2.083523750305176
7,1000000.0,1.594092506011211e-10,91.14654541015625
8,339.53383852993375,5.224113322736873e-08,0.030163288116455078
9,6416.997896608238,1.3739452628838974e-10,0.7982425689697266
10,1000000.0,3.0997606352301736e-10,97.03679156303406
11,1000000.0,3.524207523741292e-09,87.43314099311829
12,3554.284786216539,2.0600471838838587e-07,0.6311013698577881
13,1000000.0,4.851927750536483e-10,95.57463645935059
14,1000000.0,2.754328304709418e-10,90.63485789299011
15,130954.1549762216,2.1758121747609852e-08,12.042854309082031
16,1000000.0,1.0199957003669436e-09,86.93107581138611
17,1000000.0,4.30422228424271e-09,86.3383104801178
18,1000000.0,2.343886275295047e-10,85.14775705337524
19,38.13955379773906,5.425291811619376e-06,0.003410816192626953
20,321.37365410240534,7.076715815236301e-08,0.028893232345581055
21,420897.14815977565,1.0627231267499386e-08,41.05399012565613
22,6578.550175663511,4.5277312822227493e-10,0.5518577098846436
23,1000000.0,3.89222558707298e-09,86.74610924720764
24,1000000.0,5.068707099916563e-09,92.0979356765747
25,79067.07865956856,1.9992279389628674e-06,7.179741382598877
26,6350.699391886609,8.536761939624954e-10,0.5651450157165527
27,139795.24794140452,6.198959623315883e-07,12.397769927978516
28,225014.43695104102,1.4402139520492625e-07,20.580338716506958
29,372.4247436020078,3.975778993712136e-09,0.05701923370361328
30,1000000.0,3.3283206089287324e-09,89.71273422241211
31,978268.1504809995,1.0725139403138732e-06,87.42619776725769
32,1000000.0,5.27088265120354e-10,88.12078499794006
33,1000000.0,7.17144631828248e-10,89.27072191238403
34,1000000.0,3.446952117598832e-10,88.69382548332214
35,430949.9144674046,2.3113988656998364e-06,40.215349197387695
36,1000000.0,1.158754665969801e-08,91.13410472869873
