,EMfracstdnear,EPstdnear,AMDcritnear,AMDtriofracnear,EMcrossnear,MMRstrengthnear,MMRstrengthfiltnear,jnear,knear,EMfracstdfar,EPstdfar,AMDcritfar,AMDtriofracfar,EMcrossfar,MMRstrengthfar,MMRstrengthfiltfar,jfar,kfar,MEGNO,MEGNOstd,stableinshortintegration
3129,0.3026612514912317,0.0011521222582759848,4.655687539963059e-10,20.72499865915891,0.03783154861972119,0.06305665362945415,,37.0,2.0,0.01636665997642048,0.0013463370997201074,2.4117228079542508e-08,0.40008378120802507,0.1604334108339006,0.1328442514290706,,5.0,1.0,77.95623856900849,26.221347487715228,1.0
3130,0.012576029858306978,0.000869287595239328,4.1566344159896447e-07,3.49359316905475,0.12858813663330299,1.5158008785049373,,6.0,1.0,0.03697229406866457,0.012191771061964545,3.934054530873849e-06,0.3691252749039476,0.5539947376059977,0.09376483665752207,,2.0,1.0,2.008232731445444,0.222618681639229,1.0
3131,0.07924717006692646,0.0009924408695973898,2.5383118300037044e-08,1.7414599579080172,0.1438723193784423,0.0999256755544613,,11.0,2.0,0.014149279570392331,0.00011197887033448381,3.0107125363550444e-06,0.014682133744948117,0.2955138965731981,0.05578537214340487,,3.0,1.0,55.450299745988744,17.16860523953853,1.0
3132,0.05624209646129485,0.0007174337283619019,3.649754308140787e-09,6.778041266220476,0.10022491248493937,0.09971907490327186,,15.0,2.0,0.06801058204573811,0.009472641389045973,3.677568053319894e-09,6.726778390902115,0.11867630815109087,0.019021645794564702,,13.0,2.0,2.1056734632431944,0.22651547386564247,1.0
3133,0.11603707014546945,0.029294014057349844,7.930763014663555e-09,203.38878024798777,0.1433397691393654,0.3151823140641453,,11.0,2.0,0.007915139247343585,0.0008116144609230948,4.062628822029883e-06,0.39704050915050837,0.5366624411176809,0.06908955633880082,,2.0,1.0,2.0177746267097776,0.22391122433170224,1.0
3134,0.014533412490612078,0.00030236614150831926,2.4060491444026893e-08,1.3071216611287735,0.1829078989028571,0.31632854869187965,,9.0,2.0,0.008220761970918714,0.0002045040225454463,9.849141221005575e-07,0.03193170738258548,0.32486452797448384,0.039088883922443654,,3.0,1.0,2.0084409288601495,0.22377522272389966,1.0
3135,0.040609005542804784,0.001967427117752144,9.175647638482609e-07,4.472122156757508,0.3102026849225395,1.8537531421728868,,3.0,1.0,0.10082557011154282,0.016915187417318147,9.336894728829337e-07,4.39488912517735,0.4539805361563769,,,5.0,2.0,6.22016078704842,1.6974828187332416,1.0
3136,0.01691445172854046,0.00013799050665548756,6.004697190341887e-09,2.8286493605422702,0.06590777292078107,0.6238528934265002,,11.0,1.0,0.13153245710282646,0.013024814647039964,2.3944419016639437e-09,7.0935873849798625,0.09571938877261203,0.0204882872872091,,8.0,1.0,15.048092803086707,4.2145917503321435,1.0
3137,,,2.378343193884843e-09,,0.04974496865299256,,,14.0,1.0,,,5.52840086214777e-08,,0.3047797175646195,,,3.0,1.0,,,0.0
3138,0.010123932514615018,0.00030416831337251495,1.1843389623597852e-07,0.9474934350014218,0.25047585759799795,0.918156879649614,,7.0,2.0,0.006104548946906761,0.0009844871425605225,1.8259854194357004e-07,0.6145467426564014,0.2675828708971637,0.006141535766128119,,7.0,2.0,2.0104039570259697,0.2282483208291434,1.0
3139,0.01750835307376195,0.0019470874426140148,4.242452321319124e-06,1.327067327950171,0.5855040549934811,0.4544282128801419,,2.0,1.0,0.0033818719556923563,0.00478251797378692,7.454195076682916e-06,0.7552820670899726,0.6125272404111222,0.18648535017652046,,2.0,1.0,11.141395666458278,3.2345065796840418,1.0
3140,0.021963967475539185,0.036663285170506085,8.13916256227135e-06,0.5782679157664096,0.4011254357785353,0.32929563593842914,,5.0,2.0,0.023645114226788846,0.009257340541161299,5.312880716823897e-06,0.8858878679629599,0.410145951251495,0.46162479445602944,,5.0,2.0,3.3624415881817553,0.6772157545205197,1.0
3141,0.05404754044439122,0.0011218233637272977,8.012630161214139e-10,0.14331920768668394,0.04711706939372612,0.21611681138924493,,15.0,1.0,0.07467471240914832,0.002088960683762761,7.689321324025924e-10,0.1493452748038346,0.05044973570679617,0.08717991727253971,,14.0,1.0,5.189881889870463,1.1862662244484259,1.0
3142,0.019023924280008864,0.00031168167212158003,1.0591620937939593e-06,0.20783759294135964,0.40576936539933006,1.3214867956503094,,5.0,2.0,0.03326037761670214,0.0008884819304677111,6.903977842847765e-07,0.3188505309832599,0.4757573229236023,,,,,2.0078042141923884,0.22340341528172256,1.0
3143,0.012700456585483721,0.003944539670309647,3.9098439537928306e-09,1.859131727765827,0.10825135760406687,1.584117141396995,,7.0,1.0,0.0008048654625730949,3.181505100624126e-06,5.5899153957626203e-08,0.13003622470958623,0.5018142884333504,,,,,1.992554620087493,0.2208680801078307,1.0
3144,0.10281959597811755,0.018109010511359075,1.120584703863804e-07,9.494199834655177,0.204504949368333,0.05530005820086842,,4.0,1.0,0.01398487717280812,0.0005789555816040366,1.3990732865096076e-06,0.7604358694234699,0.25017492153757853,0.3132056731091363,,7.0,2.0,3.003704311923059,0.7778519474616259,1.0
3145,0.1993368801185074,0.010216107163717132,1.3234495813219153e-09,53.04601684429167,0.031747700787507334,0.08959244881777959,,22.0,1.0,0.016001020613482127,0.0006780901673365264,1.6675084619916016e-07,0.42100973028661404,0.2782416912641794,0.01607213021525456,,3.0,1.0,110.48790099030705,37.22216400651759,1.0
3146,0.01201736963069809,0.001221663268950397,3.477422822978224e-07,0.2594795426627466,0.1828323805158784,0.1868622147526824,,9.0,2.0,0.012685071108220982,0.0004240517838943752,2.8138893437351863e-06,0.03206665129744006,0.7207729188742101,,,,,1.9981824157038388,0.22211848909235812,1.0
3147,0.022494004767468982,0.00010082934183706266,3.2949166469467096e-07,0.5484196569508065,0.14644894713227363,0.0635327073786617,,5.0,1.0,0.002914004912648775,0.001920205295026033,3.867561571718645e-07,0.4672186915946197,0.6699571071996966,,,,,22.262954493960486,6.97623860886346,1.0
3148,0.35698155531239834,0.0009006235936896188,1.4552453839560796e-08,1.6842412993103706,0.0892834390169131,0.07680798744254541,,8.0,1.0,0.00676793768669162,0.001997214454414683,2.3277625776327203e-07,0.10529357245626828,0.2761753432700905,0.018277167642226776,,3.0,1.0,,,1.0
3149,0.02517646997633429,0.0005014606310151537,4.180121412631898e-08,3.0715599244126977,0.21184503538716132,1.9788931319600291,,4.0,1.0,0.04095730377083895,0.0027603679625698937,1.3533001496008326e-07,0.9487543036189459,0.6018151034518266,0.2541369237451,,2.0,1.0,2.000762482470205,0.22231018558496837,1.0
3150,0.014002374654803442,0.0005473410052980331,5.897092070764354e-08,3.735683997462433,0.10928874756132619,0.6802337245919321,,7.0,1.0,0.002753733462649841,0.0013105362677658377,1.2250420831169293e-05,0.017982788333496202,0.706120760872874,,,,,1.9807596550761373,0.22732991889255674,1.0
3151,0.10838826888089749,0.0001823207149799589,6.087796395019131e-08,0.4537155786259512,0.0865038189112517,0.06744614263442086,,17.0,2.0,0.023516930679103133,0.007936675700684794,3.51711723941232e-08,0.7853386384084861,0.3033176456295377,0.0337053836749992,,3.0,1.0,18.967611594277418,5.90612460195826,1.0
3152,0.040089883423635626,0.0012146909090472273,1.2018392690300423e-07,3.141894267535232,0.10893494496257432,1.7366094522491766,,7.0,1.0,0.10884071799540647,0.01482444533498874,2.8327375320263106e-07,1.3330045114215514,0.21081426761872948,0.28064514514040007,,4.0,1.0,2.1361535263131706,0.23475692764940248,1.0
3153,,,2.324289180530896e-10,,0.02450562609747875,,,28.0,1.0,,,1.7243067974424512e-07,,0.5407097332183403,,,2.0,1.0,,,0.0
3154,0.087944509211152,0.00016129259936738087,1.3377952556857667e-06,0.14972670316775114,0.1308578206231782,0.27640357742674204,,6.0,1.0,0.0051546534347998545,0.004092507486286565,5.221655744329709e-06,0.0383601836189224,0.840317975995811,,,,,2.020152807661378,0.22526371821505073,1.0
3155,0.007715039036489574,0.00041566911497995277,2.1052463081338705e-08,11.345859416626581,0.10861513357442777,0.5415294325428135,,7.0,1.0,0.026297097766327913,0.0018943852310745858,2.4400396678949024e-07,0.9789114891753404,0.554247150433372,0.052967040911506655,,2.0,1.0,2.0041119773753344,0.22322801930702252,1.0
3156,0.060462716580704956,0.0009637577771705401,1.1554658166914124e-08,340.872138397006,0.13215989916082466,0.5088717092280075,,6.0,1.0,0.037562255009968355,0.0002949718850828695,1.4511896844751074e-06,2.7140911211941625,0.4054167247121847,0.8235314699247749,,5.0,2.0,5.621087334887543,1.3954438560868352,1.0
3157,0.02104377504633323,0.0004429462536109846,1.5137495722919961e-09,1.0178937560967092,0.055503544834206914,0.02929414315192082,,13.0,1.0,0.001056877881617931,0.00014704429985319583,9.413883816952913e-09,0.16367699749547418,0.18426578179449302,0.021336788030715932,,9.0,2.0,6.045026820128499,1.649493719133819,1.0
3158,0.03443714427654079,0.016525135806233715,1.1434719965857389e-07,104.43044091065218,0.40621322696952905,0.1515745455673527,,5.0,2.0,0.004955658508482776,0.001859581034973755,8.747676215665669e-05,0.1365085787681335,1.1249488254706455,0.06939653953350264,,3.0,2.0,2.089989980324644,0.22676161766537145,1.0
3159,0.03795325834292753,5.619595029647568e-05,5.860581482367084e-09,112.71059868997509,0.13304118036152038,0.302920062785859,,6.0,1.0,0.0107224250320033,4.4885754940390144e-05,4.0380307660354546e-08,16.358212352044667,0.2564183954938043,0.02515365545347002,,7.0,2.0,1.9825484121369676,0.22848882948469743,1.0
3160,0.011154398895047024,0.0009532738339423845,2.4904837133190155e-08,0.20333338351150734,0.11764291029020703,0.412892414900389,,13.0,2.0,0.030418512179328987,0.002735508150751239,1.7421847674424265e-08,0.2906686417381922,0.12692693023235163,0.033780343885852215,,6.0,1.0,1.880024203116943,0.22599444386995263,1.0
3161,,,4.8470255059320955e-08,,0.08310214976772688,,,9.0,1.0,,,1.0953149825102696e-06,,0.2144684844486714,,,4.0,1.0,,,0.0
3162,0.009971736556384133,0.0018199950258481986,1.5091605549610876e-06,0.03889017616742868,0.3853787663750504,0.0047183691615996105,,5.0,2.0,0.011601366691355296,0.002939408253473506,6.193020228166e-07,0.09477043136471723,0.40583826395219086,1.8867620031855867,,5.0,2.0,1.9600784907232311,0.21633842961827737,1.0
3163,0.0018792133652073533,6.036543594805486e-05,1.8661059822821466e-07,1.296130721411526,0.41538159597555374,0.013110782743824139,,5.0,2.0,0.03798505657244945,0.0016181551369174939,1.1144226287751927e-06,0.21703770460081348,0.5876333892786152,9.958744409517724,,2.0,1.0,2.0534900666157028,0.2436151637875616,1.0
3164,0.014779168714075915,0.005894617177683006,8.523134758815194e-07,0.8656923618490302,0.31050092508209387,15.317646620298067,,3.0,1.0,0.02070921525921443,0.00846677101147746,8.87604275347959e-06,0.083127277150888,0.5596884138164041,0.09307713496422906,,2.0,1.0,1.9986572783618908,0.22179712811938979,1.0
3165,0.042896623200827703,0.0031664534542787805,5.332021946216719e-08,7.858053132686589,0.2113031686592044,0.8917691190274449,,4.0,1.0,0.11212260378102423,0.0024928829848594462,2.1297351240214106e-07,1.967348487867673,0.343343399928555,0.05637742307416313,,3.0,1.0,2.833585640911071,0.36238997156178204,1.0
3166,0.007985847882692408,0.0012236573939128467,2.8577685400391298e-08,75.94865776909437,0.2134736138799866,1.2184815162661982,,4.0,1.0,0.005796812720748373,0.0009466934152249911,1.705472651013522e-05,0.1272630696843672,0.765499243304698,,,,,1.9998554087619171,0.222460332705263,1.0
3167,0.019195354457858957,0.0029266631112655514,4.8689288198498634e-06,0.09925045339405461,0.2518284280675242,0.26972011860659134,,7.0,2.0,0.02898058330082765,0.007897235299302589,4.712636849024793e-06,0.10254203928602686,0.35826638215608636,,,,,2.059468776511121,0.22661999939536015,1.0
3168,0.05700761157634712,0.0006171036153761539,9.744443629060143e-10,18.764367284903468,0.044052641911991285,0.3308015720372872,,16.0,1.0,0.13771531547400662,0.00536769725010718,6.683720786823401e-09,2.735726477431521,0.1394284720611258,0.008384710324114576,,6.0,1.0,2.739611464655228,0.3397531520226662,1.0
3169,0.00897518625006033,0.0029473024935030836,9.771288647179595e-08,0.8055693068029278,0.18240807108709006,1.6868972895120957,,9.0,2.0,0.006910254378678069,0.0004983927235086459,1.6460130751375953e-06,0.04782131041955293,0.547960404363263,0.03261585242456265,,2.0,1.0,1.9992455711784738,0.2219009562305303,1.0
3170,0.07200040947580094,0.005397729773609092,3.972346965627867e-08,7.1729286914517845,0.0922325808613685,0.439157221687811,,8.0,1.0,0.06788811416459634,0.0016544717602865553,1.8528590632448666e-07,1.5378051189848103,0.20566978073997394,0.06700453129509455,,4.0,1.0,1.8914522035725394,0.22296379025450028,1.0
3171,0.22929314986042343,0.0005073180426293055,1.1590521928686563e-07,3.114007193829599,0.11881810691209299,0.14121000169779435,,13.0,2.0,0.005247118246863204,0.0034206086680777952,2.3552843353484733e-07,1.5324251142200027,0.6579462352324917,,,,,,,1.0
3172,0.022808339478147432,0.0011408443141036017,6.571391032408998e-07,1.9626531979947535,0.10806635554219549,1.5144581779824096,,7.0,1.0,0.059558707947366576,0.02745087582941652,5.878161220046923e-07,2.1941149863406793,0.4609654363951097,,,,,1.9883810027034081,0.2210069134144904,1.0
3173,0.03975699641457636,0.015070926849055543,2.075118293380048e-07,0.8359698307131826,0.3101579148200052,4.818653192512947,,3.0,1.0,0.008346834100637737,0.0004872262278582271,1.9800261867577845e-06,0.08761178513842334,0.4438395723743454,0.011318248683177264,,5.0,2.0,2.0021096279149013,0.22242744488287516,1.0
3174,0.14792580389003365,0.002399453692617303,1.7468451415121125e-09,1.4623328934696729,0.07272816675889868,0.194960615802051,,10.0,1.0,0.08082639168964434,0.0005794107556034294,6.442270650797688e-09,0.39651688801906376,0.14314818385504938,0.11181539602857582,,11.0,2.0,1.907978341331673,0.21384017749185572,1.0
3175,0.024309823046201044,0.011089815012582882,1.040728433543653e-06,2.0601138338299383,0.2117242776649182,9.421681619872444,,4.0,1.0,0.0460050721558825,0.013316814227732739,4.904091082263444e-06,0.43718989048912327,0.46550870682478734,,,,,1.8132158327833525,0.22662111178043784,1.0
3176,0.1146909433710674,0.0007388496894466869,8.994535777014023e-10,7.536890996085703,0.031624384047109544,0.17349093922799264,,22.0,1.0,0.02118255481307173,0.00032223817728861914,1.1007624947409988e-07,0.06158534291968077,0.25275147369477985,0.022460276460549933,,7.0,2.0,12.698034616951393,3.5606506838339502,1.0
3177,,,2.8048103150226777e-10,,0.025380793685759996,,,27.0,1.0,,,1.0951055866990518e-08,,0.17714717643624847,,,5.0,1.0,,,0.0
3178,0.0405818722969728,0.0001585146914318298,2.0557405928002825e-08,1.4770326095977395,0.07607685689710772,0.052302480239954235,,10.0,1.0,0.001078281162598448,0.000370830601864214,1.7213698097200418e-06,0.01763941644203482,0.4816830496481864,,,,,30.870847452544627,8.611928194624632,1.0
3179,0.02392513430637819,3.854875792381746e-05,4.756379121547168e-08,0.48029268834314104,0.11929562530602042,0.0907064599233193,,13.0,2.0,0.0043731149188194415,0.0009767375021148814,6.342599704619411e-08,0.3601763033229536,0.34386631921014105,0.01094050417262538,,3.0,1.0,5.032004779712297,0.7480034529723163,1.0
3180,0.037107154821386844,9.402901931389229e-05,3.798049466972196e-07,1.8118172045211773,0.3187690518817022,0.32466446768861035,,3.0,1.0,0.0017184253397300778,0.0011144391133409424,3.9360623899303686e-07,1.7482881840204894,0.7970245387766585,,,,,2.2867668912534587,0.2683842885620514,1.0
3181,0.13014627587224395,0.024972798674117454,2.761790853134934e-08,14.728241517124665,0.16458966614950862,0.07422383480551137,,5.0,1.0,0.04554373503818829,0.00041403198339194956,6.514914160675061e-07,0.6243570015133137,0.205808043023031,0.14709054569946367,,4.0,1.0,36.603169983350156,11.126156153974165,1.0
3182,0.00933813281871189,5.3134776381413995e-05,1.07643451964915e-07,13.53456827405641,0.16013942847876825,2.96064692560427,,5.0,1.0,0.05841524740872,0.043453653526185534,3.127806258627822e-08,46.579216530930644,0.18321416068939655,0.12054230523901421,,9.0,2.0,2.0111876163495728,0.22656095116249933,1.0
3183,0.015501043306922339,0.00424964222266455,6.524048824534385e-06,0.22988474494750638,0.4148406377566272,0.06737455032742708,,5.0,2.0,0.012767684948510622,0.022990215225517877,4.1489230287810393e-07,3.614864121723183,0.47018017165661685,,,,,12.41896576661533,3.532703334352421,1.0
3184,0.13523209558012125,0.005962697197998886,6.961787004392176e-10,5.324380437747562,0.0455338697378096,0.029395708592199588,,31.0,2.0,0.02838339460691643,0.00037048568522901246,2.1786580880770002e-08,0.1701377684768719,0.12612436666622717,0.027516066912241257,,6.0,1.0,38.39727044034065,10.713364659537207,1.0
3185,0.14458294166748117,0.015978029791337448,4.722617646673882e-08,81.8709984208906,0.3378603166667709,0.052749922879441115,,3.0,1.0,0.09020036135419662,0.040093268329870514,1.2473691290206931e-05,0.3099687276988024,0.5881278590415387,2.6641833591816955,,2.0,1.0,19.842364736276913,4.916164954698022,1.0
3186,,,3.462626607814892e-07,,0.2537996936664509,,,7.0,2.0,,,1.7892213512791696e-06,,0.352101497140828,,,,,,,0.0
3187,0.022181960048666634,0.0013160625814519007,7.52870022901166e-09,7.998835754081362,0.1293520270511955,0.7484799027678593,,6.0,1.0,0.0026563309631204048,0.00025974846924970904,1.2026863981796044e-06,0.05007193617948099,0.4456156696268321,0.006414615529192452,,5.0,2.0,1.9966261691385707,0.22093028589463073,1.0
3188,0.03250003129617457,0.0016221876530108596,2.881102296733581e-06,0.2623909947513026,0.3513628555916785,,,,,0.006634395736585761,0.00165891524951715,1.4327755873451055e-06,0.5276299403041819,0.41785512053190726,0.12659982531017852,,5.0,2.0,5.817165405110165,1.3494244569544946,1.0
3189,0.014183884202005642,0.0006029817808706527,8.846689221229155e-09,0.7728536726090729,0.1227564193099257,0.010029177074715828,,6.0,1.0,0.00260188958678569,0.0005319667781350239,7.564982532650484e-09,0.9037953789779017,0.16041004764122593,5.192910481608656,,5.0,1.0,1.970274994651945,0.21771007747418508,1.0
3190,0.024318037883215224,0.0006665033668274223,4.676945074776537e-06,0.879079951716947,0.40601422090756534,1.2330259085084032,,5.0,2.0,0.05537197528118086,0.022472984775294108,4.830712048343124e-07,8.510978525262201,0.42401764104008555,0.0280486163996828,,5.0,2.0,1.892097043156122,0.24863791479021566,1.0
3191,0.023105785389845968,0.001017150674315591,3.1952426521255537e-08,0.0793680269032573,0.06914658757526147,0.021164397867990944,,21.0,2.0,0.0038767204416149206,0.000764988233027886,4.2542491943475063e-07,0.005961101317555328,0.2493397763081447,0.008042842615270763,,7.0,2.0,1.9974182367073512,0.2207116484556282,1.0
3192,0.04336056641303444,0.0011569860588196838,1.7289685078578977e-07,1.1187248067076956,0.10129684293341505,0.05949784330139804,,7.0,1.0,0.0008485495623950693,0.00044124903288807795,2.2886313802258752e-05,0.008451513758262462,0.7523757526646716,,,,,10.185247279686275,2.9546774192646073,1.0
3193,0.02261904804445171,0.0020419746607973277,3.4751922508176827e-06,0.49553836967334086,0.2132599698956176,1.3194346448330854,,4.0,1.0,0.07883605935998039,0.022149294751112634,1.240699765322844e-06,1.387999861371389,0.3023699162520583,0.24926868882663905,,3.0,1.0,20.751276038045276,6.173086281296413,1.0
3194,0.013845813629265869,0.0027556254339068035,3.4723438716533205e-06,0.07128084577908574,0.36416595403061,0.007327995552934931,,5.0,2.0,0.021922833251635465,0.016200208259911652,1.0149706659530783e-07,2.438608487023173,0.4059374376927359,0.32879631225980266,,5.0,2.0,2.0196175343390634,0.2223882718207865,1.0
3195,0.03993443926202829,0.00046081820233265653,2.147116490833207e-07,0.16361736397013232,0.14433862501033273,0.08100467687529828,,11.0,2.0,0.027792946060411106,0.0074702834300843235,1.9648957653138557e-07,0.1787909295589609,0.2981883378019289,0.024785475892650413,,3.0,1.0,27.81489813097021,8.529598485367833,1.0
3196,0.006135060419204393,0.00046130433100548555,9.737359676233254e-08,0.6054770453102662,0.08008090510584448,0.9868625953622219,,9.0,1.0,0.020622569989206502,0.004574781888028931,1.9406267447965944e-06,0.030380637501247053,0.5120830076004249,,,,,1.9398069293252278,0.22101071348017182,1.0
3197,0.004773481927571149,0.0002152081094142018,8.669813604399479e-09,3.315025058380419,0.12932298162789865,3.0654368113773396,,6.0,1.0,0.004108834308726472,4.8662719483836166e-05,4.605222973389425e-06,0.006240881172561061,0.809823345483526,,,,,1.9509977819092295,0.22635713921057204,1.0
3198,0.09153615497751155,0.007482975301737538,1.7155542285354073e-07,13.489354152889616,0.39269356397212224,0.0736627954338941,,5.0,2.0,0.1404478079600911,0.006441300399644499,1.2018470035655374e-07,19.255128555087758,0.49333492769249004,,,,,6.747476130705227,1.7019277098969279,1.0
3199,0.019679351061946505,0.002335784199225088,1.084907029984322e-07,0.564204608091716,0.21131762219779945,4.782211420438491,,4.0,1.0,0.07750704303921949,0.0021501722323224656,1.5156482981716544e-07,0.40385988385738797,0.2423673493237674,0.007413139081484888,,4.0,1.0,2.3277134126796044,0.3356049178203014,1.0
3200,0.24059716152935862,0.0030378442643406757,9.477448980370977e-10,5.354352984280854,0.03820503959519505,0.04197680950420045,,18.0,1.0,0.08823931683103241,0.0015362054222732898,3.0936697401848002e-09,1.6403046056360104,0.057187882034113534,0.07873320564367484,,25.0,2.0,44.526974423528166,13.48943934429103,1.0
3201,,,4.794405077328796e-09,,0.10476749866591753,,,7.0,1.0,,,7.348201523863944e-09,,0.161570391376747,,,5.0,1.0,,,0.0
3202,0.022665716334086723,0.0004036069819207637,1.1537891905840386e-09,2.360233729836894,0.06558045759597837,0.5811730037245608,,11.0,1.0,0.04282556596613487,0.0010666501655327693,9.830124566735824e-09,0.27702722852086115,0.14405183707292057,0.029455901369748037,,11.0,2.0,1.9113650222542464,0.2339324171022235,1.0
3203,0.15456861184004103,0.022353332786990095,1.9001580508698915e-06,3.308363969939807,0.16014187446620046,0.8695643094073565,,5.0,1.0,0.0282190180276998,0.0217114073951525,5.141212970310674e-05,0.12227492751207937,0.9873693766906395,0.010197431119498782,,3.0,2.0,1.715661101994479,0.22386078975649049,1.0
3204,0.02675084120964829,0.0001355856397602594,1.4427357394672576e-07,1.2646724660828603,0.10882657412165019,0.5224375597126029,,7.0,1.0,0.027237143555910514,0.009507208598313789,7.5694899689474e-08,2.410450602382739,0.32597560906426376,0.026206264523288784,,3.0,1.0,2.0849265643903605,0.22854815614031557,1.0
3205,0.011309107588787292,0.0006224628985182922,4.284548451948566e-07,3.053550046602831,0.13016679400332934,1.221765924109538,,6.0,1.0,0.09419420688425757,0.03333932043728576,5.311061850590635e-07,2.4633648586985823,0.3629696826561051,0.0046841024381227125,,5.0,2.0,2.3383479666260243,0.2593152102815972,1.0
3206,,,1.217679243064931e-09,,0.05790297924569706,,,12.0,1.0,,,3.7962676942894065e-08,,0.21208886539252167,,,4.0,1.0,,,0.0
3207,0.01232824641495016,0.009446485028375928,1.3420468409209838e-08,83.37287509858515,0.08262696421179562,0.41525315575011645,,9.0,1.0,0.03472865974876928,0.008200274658777469,4.225858661947601e-07,2.6477530981357598,0.435050042115507,0.015161545860481589,,5.0,2.0,2.6273324703634353,0.3140620722571196,1.0
3208,0.013487987062495814,6.0665667671424925e-05,1.3855557194904632e-09,2.3027425131579493,0.03895463893947031,0.27940728817382854,,18.0,1.0,0.004076522060863298,2.412872378089799e-05,3.179852893857098e-07,0.010033728496634108,0.8381707148411459,,,,,1.9992249145270464,0.2219850832687068,1.0
3209,0.29317953008422665,0.002188828411850418,1.991065729283707e-08,10.38737884545067,0.05750920039308402,0.09836065423045998,,25.0,2.0,0.058589858098912886,0.005097441066538768,5.67454149385441e-07,0.36446916563500625,0.3627095600297901,,,5.0,2.0,,,1.0
3210,,,3.674855889631734e-09,,0.08126198315709116,,,9.0,1.0,,,3.6341227642048748e-09,,0.09713585060161328,,,8.0,1.0,,,0.0
3211,0.2832892283348691,0.00017786978721840175,3.936961639294745e-08,2.215948111201987,0.11808233960698071,0.08093988208676145,,13.0,2.0,0.14233955633699558,0.01063627966906844,8.348880948011959e-08,1.04494276092741,0.19626173498318292,0.014548265234691868,,4.0,1.0,69.93002392736044,22.625042037617327,1.0
3212,0.11143903207858756,0.005256382247768092,1.6332200696533207e-09,20.149407898677083,0.06527448402266288,0.04331718708045518,,11.0,1.0,0.021222257980496827,9.19834460841666e-05,1.876805254520731e-08,1.753427389042247,0.2518242450439956,0.07210401455909762,,7.0,2.0,73.81982618334692,25.260107401388566,1.0
3213,0.25467677445718356,8.854075079870232e-05,1.8502910393508352e-10,2.9162143479624394,0.026471282796314933,0.05643786632711302,,26.0,1.0,0.011908783849156704,0.0009834436145506247,3.4335815325057667e-09,0.1571491815697019,0.11778610471934989,0.008621052158605681,,13.0,2.0,96.7096932255219,28.46093067194843,1.0
3214,0.0024516467735248362,5.9145381630892195e-05,8.850457549767368e-08,0.06167084364979435,0.12950633422157473,0.5425742260989593,,6.0,1.0,0.017957122027794446,0.004071761654012672,3.9533046477277094e-07,0.013806555082836089,0.33969051628951574,0.007486187426763734,,3.0,1.0,2.00052751216332,0.2227987373885228,1.0
3215,0.007193753693741353,0.0010892892952132844,5.120414280076026e-07,0.8282955649959435,0.16131820020009835,1.2737426953406294,,5.0,1.0,0.061329825281594925,0.020589226481942207,5.105808890507391e-07,0.8306649406745417,0.3261511665462958,0.047971345785178005,,3.0,1.0,2.012970220119853,0.23620747064061828,1.0
3216,0.008976327959011184,0.0006082898583719111,3.6136595084142213e-07,1.745809038896084,0.1828666764549567,0.2988837456620568,,9.0,2.0,0.01626197366789501,0.0014077554606852824,5.972171838579526e-06,0.10563593285324586,0.6205705985895471,0.07263429248983141,,2.0,1.0,2.0225439849093965,0.22445126291313877,1.0
3217,,,1.8257952549157807e-09,,0.052763248852257125,,,27.0,2.0,,,2.3820384912536963e-06,,0.4401673032798001,,,5.0,2.0,,,0.0
3218,,,8.012426369282984e-10,,0.043668124223540945,,,16.0,1.0,,,2.2978834632675313e-07,,0.2519127405409509,,,7.0,2.0,,,0.0
3219,0.08385492287878081,0.03366518388156758,4.265468671527062e-07,9.78137420323929,0.33157067805383544,0.0831083452569227,,3.0,1.0,0.07951793705185554,0.02644163984798274,1.3373850634272629e-05,0.3119680813652913,0.5890095810465708,2.7439163299499154,,2.0,1.0,8.417354494606322,2.7419006361560543,1.0
3220,0.018040921425808164,0.0006351553958345744,1.5951648557912305e-06,1.8633061015481167,0.12999202390382045,0.874286809254543,,6.0,1.0,0.1870126253872308,0.039770843461036334,1.1261956583204865e-07,26.392220453091877,0.21080743354878545,0.1614773406553584,,4.0,1.0,29.66745672808606,8.400089373754438,1.0
3221,0.0031525206821394936,0.00011096102889424858,4.077569581001743e-08,0.3037064477944114,0.18250504401243964,0.047648688225079255,,9.0,2.0,0.0010576985341669441,7.573185793232104e-05,8.6759582477815e-08,0.14273745190016893,0.2253731949251894,0.00606512613532751,,4.0,1.0,2.030490200390477,0.2489588872248313,1.0
3222,0.0061393534021289865,0.0001672199992551861,1.4912069365342536e-08,1.1599470708852515,0.16043859429495097,2.986291177118814,,5.0,1.0,0.01668220112797348,0.002926045011045528,2.4942001665992327e-08,0.6934973148025644,0.20027215934633308,0.014568762616624594,,4.0,1.0,1.9507902162914208,0.22138501095842497,1.0
3223,0.058750318368330105,0.001987254234273095,1.3764415100343584e-08,25.274622296035837,0.1825317083049609,0.29995686780645464,,9.0,2.0,0.0007150772677801836,0.000192990063355209,2.707188942186425e-06,0.12850613688827617,0.5235803212296285,,,,,2.010498013969479,0.23197559574239957,1.0
3224,0.10253340864954177,0.0022243020382867237,5.086255206962378e-08,2.328835032849002,0.11902755866729527,0.09035991413167452,,13.0,2.0,0.04673202042087222,0.009172804223746509,1.6923667400975078e-07,0.6999103108881808,0.28187500340839367,0.01814148675767439,,3.0,1.0,7.30994589480825,1.8672023157367537,1.0
