,EMfracstdnear,EPstdnear,AMDcritnear,AMDtriofracnear,EMcrossnear,MMRstrengthnear,MMRstrengthfiltnear,jnear,knear,EMfracstdfar,EPstdfar,AMDcritfar,AMDtriofracfar,EMcrossfar,MMRstrengthfar,MMRstrengthfiltfar,jfar,kfar,MEGNO,MEGNOstd,stableinshortintegration
410,0.017552756294790008,0.0012251061987899987,2.738996349261574e-08,0.35806644398105364,0.16313460302528057,0.061133679416065054,,5.0,1.0,0.007053662575530178,0.0028501338650528127,1.506406739466071e-08,0.6510477264625044,0.4717614564148157,,,,,2.0052622784761818,0.22215992023359288,1.0
411,0.014249851289070753,0.00011362363621569927,2.627247915256116e-08,0.05510246579378835,0.16313763125944883,0.05951465536485717,,5.0,1.0,0.00672941857064117,0.003532995762055541,2.4852524545093927e-09,0.5825075763209744,0.47179261764512664,,,,,1.9924051763719512,0.22207201500344517,1.0
412,0.018030231009983716,1.8846437965618367e-05,2.805573952356108e-08,0.6270372412668931,0.1630766915144271,0.06954278498979005,,5.0,1.0,0.008143797924158439,0.002974899828176876,2.473068134876501e-10,71.13428564488288,0.4717369661946486,,,,,2.0120457448925864,0.2228208753305035,1.0
413,0.012728295505946181,0.00011890682371088785,2.6573145544536692e-08,0.0843394162690977,0.16305849082348933,0.06406783457955126,,5.0,1.0,0.006763628286983802,0.002100469678977602,1.161073476004597e-08,0.19302512975941288,0.47184508058842145,,,,,2.0007440456179832,0.22236478044420724,1.0
414,0.020001174087902453,0.005360062349602451,1.9801816768996412e-08,3.8635768911867214,0.16331563363617047,0.07556216318703424,,5.0,1.0,0.014428874613451825,0.0043256830369406245,8.171678618268393e-08,0.9362316513668779,0.47161853515879737,,,,,2.0336148962743956,0.23890066546231012,1.0
415,0.019452014131271882,2.856129213644034e-05,2.304868951900786e-08,1.121547842183272,0.1632545372334778,0.06780878738415652,,5.0,1.0,0.009981347032996987,0.003394493041808852,2.768333816224863e-09,9.337821849262031,0.4716419797427451,,,,,2.00048010500816,0.22235790923889184,1.0
416,0.014322844467217061,0.0011973342015922377,2.4574294195101288e-08,0.25553825344936293,0.16316288073724336,0.056971282603220416,,5.0,1.0,0.004917785561367154,0.0031709200937150056,1.723712506463801e-08,0.364310881009372,0.47184200293127154,,,,,2.0022642773312347,0.22246582601613712,1.0
417,0.018439946920147655,0.0009618639612819398,2.7693869306543958e-08,1.3703783614122778,0.1630529333335519,0.07685857470149894,,5.0,1.0,0.01256128004190841,0.0019710671028245735,1.2664890277564868e-08,2.9965580758876103,0.47175310865652825,,,,,1.976865293156345,0.22208647329301082,1.0
418,0.0160256576608131,0.002082676210644298,2.8418256864885893e-08,0.6438113633586994,0.163099032729826,0.0654721597445451,,5.0,1.0,0.007843072581118273,0.002978937466796948,3.5272616123492696e-08,0.5187025717742036,0.4718318315868479,,,,,1.9975888077957729,0.22206185103065706,1.0
419,0.011362019761483783,0.0005504137666408873,2.7609562505402848e-08,1.491070529272566,0.1630363040822427,0.0772150413888797,,5.0,1.0,0.012828073544692346,0.0030470238813093326,9.215204847663095e-08,0.44673781710186133,0.4718413990660664,,,,,2.0027022276668704,0.22247178186328156,1.0
420,0.012034383228791407,0.0006771676646067325,2.4178051816284973e-08,0.750062383366066,0.16311935783119677,0.06608693365726873,,5.0,1.0,0.00957711953550681,0.0024522896141357243,7.470024853049139e-08,0.2427709080923409,0.47179059238569515,,,,,2.000310615343006,0.22237259410370927,1.0
421,0.01228013672629983,3.903781338566722e-05,2.6249111862013537e-08,0.1283244095899878,0.1631326252426328,0.05960331986236553,,5.0,1.0,0.005259053154415311,0.0025549476250286427,6.651986586949025e-09,0.5063753117847718,0.471857212826577,,,,,2.00043075603598,0.22235838488618448,1.0
422,0.01762868819677297,3.948103681888321e-05,2.2506835936504225e-08,0.6120470514231046,0.1632723599220969,0.06195819256061616,,5.0,1.0,0.007460772052349145,0.0029885711531951577,5.837238988978084e-10,23.598901120566573,0.4716891345492875,,,,,2.002965883926855,0.22214787497571772,1.0
423,0.014031116758049089,0.0004226064557156744,2.7432169259668112e-08,0.4655705615761272,0.163127014967037,0.07020575787879905,,5.0,1.0,0.009405532596353856,0.002953252174508856,1.692717046875872e-08,0.7545035640213297,0.4716976812846025,,,,,1.9981410368705572,0.2222214191404779,1.0
424,0.009959578552817368,9.196389922712847e-05,2.6950936243932473e-08,1.059940850042068,0.16310304925564204,0.07581809889741833,,5.0,1.0,0.007911847485200976,0.0038062998937655997,1.2449840277564363e-08,2.2945192576729165,0.4718158343708486,,,,,2.0843112119504217,0.2263882917296776,1.0
425,0.018229555474889077,0.001887250643749807,2.264532582560866e-08,1.1608078122014636,0.16327638844787334,0.06420921381100503,,5.0,1.0,0.01129224981870481,0.0027256561358123144,4.69481076312216e-08,0.5599133267457345,0.47162184404841145,,,,,2.0002728969075307,0.2223441376460731,1.0
426,0.019056319225162995,0.0009094376410282024,2.295422612719313e-08,1.6003936975722461,0.16326083042307896,0.07344214791920764,,5.0,1.0,0.008453429891725008,0.002328093244672156,9.164492653759559e-08,0.4008492364445064,0.47163975768286337,,,,,2.0201928672027876,0.22281808657215596,1.0
427,0.015696210881448788,0.0032350517955105087,2.4864390268837003e-08,0.4929461347097039,0.16320750135899179,0.059801819485703796,,5.0,1.0,0.007309643856547824,0.002633993273157556,5.298364530705804e-08,0.23133185729114086,0.4715726339043557,,,,,1.9997126978079953,0.22228101133414785,1.0
428,0.01825475899190169,0.0013860182761555278,2.0630868689452694e-08,1.2744436663915535,0.16326833904108376,0.06948676279713711,,5.0,1.0,0.009922725905043377,0.002387521279436391,9.836185250674044e-08,0.26730769361655754,0.4717190058460963,,,,,2.005253000148391,0.22283662081920141,1.0
429,0.015537959252171838,0.0003880671159667408,2.4677067404626793e-08,0.1333362806469378,0.16317637872970858,0.05993053927499849,,5.0,1.0,0.00635993605369236,0.0028990958529953987,1.1564610195968372e-08,0.2845187454873138,0.4717500582319485,,,,,1.9968444250645332,0.22218258784344827,1.0
430,0.015698879863258918,0.0007369647796855844,2.504128328997913e-08,0.45525670667600354,0.1631040186582312,0.06443561217294494,,5.0,1.0,0.00796023213389971,0.002133298108888478,4.8860239684425315e-08,0.23332288656722797,0.4717456198110973,,,,,2.000131848761277,0.22236005695831787,1.0
431,0.012987522616191535,3.6603231091987866e-05,2.544104863034203e-08,0.20297137934845516,0.16315346399809255,0.06284934385297448,,5.0,1.0,0.003979456309807519,0.0018173026510490819,5.648535034882842e-08,0.0914184775465193,0.4717281922163662,,,,,2.000392835706509,0.22235252571887407,1.0
432,0.02155156630024474,0.0005065996105936797,2.0783833176488333e-08,7.000705825980623,0.16329603651049868,0.09814992950425924,,5.0,1.0,0.01025604379724055,0.0036022655233127975,1.4021637819947239e-08,10.376926281597447,0.4716688541979894,,,,,4.661416430295148,1.0244505161198039,1.0
433,0.019480560854495097,0.0004681641733626799,2.418115255136597e-08,1.3347934443796627,0.1632397007831612,0.06875154003446432,,5.0,1.0,0.008454396775933152,0.0029673050988421536,5.2888091187091196e-09,6.102856650456297,0.47167663163512036,,,,,1.9954628875441427,0.22446827236470043,1.0
434,0.021315270889961647,6.500575865231154e-05,2.4668717198138877e-08,2.02859153147382,0.1631804080024551,0.07852135825861421,,5.0,1.0,0.008891682016416848,0.0035437074841918647,9.22766026059861e-10,54.23124539396596,0.47179794828285826,,,,,2.950254308712733,0.3877737452146244,1.0
435,0.013366193036940343,0.0008837297191866181,2.5376333284138948e-08,0.9816564015139342,0.16316054567326385,0.07368879333530721,,5.0,1.0,0.009901758402377841,0.0032381022363699064,1.3881338290882277e-08,1.7945560790553157,0.47182974259792226,,,,,1.977369350147944,0.22141274074185696,1.0
436,0.017530033362245973,0.004769378194964497,2.6575587230770533e-08,0.7102764480389031,0.16316281354119627,0.06349884247040977,,5.0,1.0,0.011108967153925326,0.002121667518360641,1.8110668005972288e-07,0.1042259385274748,0.4716432574635687,,,,,1.9996826570588215,0.2223367780089316,1.0
437,0.013547416833955836,4.887138283046154e-05,2.504439375762637e-08,0.04214233057901944,0.16313356823150493,0.05920523527284973,,5.0,1.0,0.00829652436536413,0.003253394805914302,1.1044694893078799e-08,0.09555982588042429,0.47172958482597305,,,,,2.0004408044296067,0.22236596460583596,1.0
438,0.014212700806153365,0.0009159936500460626,2.5299824226614832e-08,0.8498060107435487,0.16309349607803172,0.07149344505820956,,5.0,1.0,0.00905136818656948,0.003682218624776835,1.317711647223215e-08,1.6316121014668798,0.47191455845497676,,,,,1.9869093696457782,0.22188826003726164,1.0
439,0.016391688446219525,0.00043005039372299455,2.7146320778920073e-08,0.2923987635833136,0.16305966654525597,0.06393283567627692,,5.0,1.0,0.009534883596555804,0.0030439769087561336,2.325723672338276e-08,0.3412937971092608,0.471768161801733,,,,,2.0010584055742955,0.22241576492985263,1.0
440,0.020320510324833348,0.0008891562798130781,2.391797055303142e-08,1.400760582994345,0.16320012477163917,0.06953432306276847,,5.0,1.0,0.008093291785795261,0.003106276415898318,1.970083255851481e-08,1.7006058133023183,0.4717093282434441,,,,,2.0379850709498637,0.22453917835658838,1.0
441,0.01752687490636753,2.5369351610403154e-05,2.487682320599222e-08,0.6618472032560699,0.16328418097208047,0.06463139416328458,,5.0,1.0,0.008234057201578491,0.002895685554504768,6.276390978553617e-10,26.232680406687955,0.4716619412544212,,,,,2.0021116448155105,0.22232892327052559,1.0
442,0.014021832214535053,0.004532009045252528,2.9342197547967652e-08,0.30356899446556534,0.16305137414954246,0.06539763055666697,,5.0,1.0,0.008459955755447921,0.0019728205313021404,1.5961398098418087e-07,0.05580577183855415,0.4717379420176692,,,,,2.0000158008487903,0.2223405636932743,1.0
443,0.01812238307318557,3.497462266242162e-05,2.3687442386563924e-08,0.613262483194784,0.1631891808255339,0.06560179636955171,,5.0,1.0,0.006803045353042317,0.003148207224133848,4.262886536104232e-09,3.4076956108227,0.4718443948054271,,,,,2.0044854650019532,0.22260276593681985,1.0
444,0.017915790487432925,0.002661268243251221,1.9320550509056363e-08,1.7415932068896531,0.16331342564989854,0.06468406289064531,,5.0,1.0,0.01228217523609248,0.0024169276604884132,9.683343061964109e-08,0.34748887140136014,0.47164264527962213,,,,,1.9984611131118348,0.22235724863392378,1.0
445,0.016133484676358948,0.003070915925171478,2.8704355740193903e-08,0.7603742121024115,0.1630575369834194,0.06672756632442474,,5.0,1.0,0.00751057064327711,0.0022378115804196014,8.063292631634478e-08,0.2706841097919201,0.47170787925488483,,,,,1.9981390846674245,0.2223174104775777,1.0
446,0.011895641894999665,2.300651523069255e-05,2.590105717430124e-08,0.17548443033535616,0.16307792859100825,0.06525449905160181,,5.0,1.0,0.0041632211608049734,0.002293492505877088,5.106286130719699e-10,8.901248670675493,0.4719025693935492,,,,,2.000947076737806,0.22232705020628962,1.0
447,0.017754267730542974,6.576883600197492e-05,2.0040612748835242e-08,0.9690072800428902,0.16330140690123146,0.06054298743668247,,5.0,1.0,0.00797682119953332,0.003172435449350757,2.708280709067457e-09,7.170416118655746,0.4714993226593958,,,,,2.0011060964132383,0.22239462485814604,1.0
448,0.012169686671902135,0.0016641521013786005,3.048149062764959e-08,0.7487409932143061,0.16306560765516478,0.07240776874063194,,5.0,1.0,0.009631188025742544,0.0020071790527539644,3.0474406963572295e-08,0.748915035310783,0.47174767467847273,,,,,1.9861215463643282,0.22292602050285643,1.0
449,0.016460944279817983,0.0011193158316523519,2.5259832035207525e-08,0.5390843166503027,0.1631076992268245,0.064727422498744,,5.0,1.0,0.009025448385755634,0.0026395815990533,1.090616513575428e-08,1.2485762980756019,0.47187807728648234,,,,,2.187365376803327,0.2391263578703449,1.0
450,0.013268880916153794,0.00019924064355262688,2.5648121056254176e-08,0.05599103249893422,0.16310819438082488,0.060669350140960816,,5.0,1.0,0.005339080851080789,0.00333033504530589,2.428950426090915e-09,0.5912285257746035,0.4719242128217748,,,,,1.9850600950904091,0.22148653178905442,1.0
451,0.020646843368339933,3.894073767989138e-05,2.3931228427117777e-08,2.1255802515684032,0.1632548442387836,0.07959397681700102,,5.0,1.0,0.008004100293098112,0.003643314053090597,1.3779184523160415e-09,36.91636936493164,0.47172193499428783,,,,,2.02803679914436,0.22587583145712453,1.0
452,0.014205126814444519,0.0004573142905814141,2.6876930133230614e-08,0.2834637204886982,0.1632114057246209,0.059979680536636354,,5.0,1.0,0.006572591053944962,0.002823312277950064,6.702178586320641e-09,1.1367400186008512,0.4716173682858186,,,,,2.007166506703835,0.22255642493701502,1.0
453,0.017257191500560126,0.00015164250943502017,2.4316560519913228e-08,0.5909800676107585,0.16320032544143995,0.062424028318569025,,5.0,1.0,0.006757874489115449,0.0029428651291630316,1.4878501299756956e-08,0.9658635833404919,0.4717742233966041,,,,,1.9991468948709499,0.22241067374049445,1.0
454,0.01512484974633339,0.0009056653794461705,2.7080254651516822e-08,0.40412374745615437,0.16313544449251485,0.0668253129420234,,5.0,1.0,0.007497086278345091,0.003425779623924552,1.2040243784429101e-08,0.9089329242644435,0.4718838140116005,,,,,1.9939795569427181,0.22173622620498348,1.0
455,0.013977323994103643,0.0006741641365485676,2.5061754392077758e-08,0.5311003091675993,0.16315374202895694,0.06714086343492713,,5.0,1.0,0.008171719899477722,0.0031970231528890077,3.319575621205461e-08,0.40096406965061016,0.471784139946221,,,,,2.000940373170214,0.22233473694276532,1.0
456,0.013245940399004397,0.00024503979281598046,2.95391227585639e-08,0.22059764767758322,0.16307295254158855,0.06437546825249255,,5.0,1.0,0.004345366305901214,0.002465761554957865,2.380850198757611e-08,0.2736947078148349,0.4718414753889088,,,,,1.989450630719994,0.22217071371294742,1.0
457,0.021391225888803697,0.00041889399496335583,1.926633438279876e-08,4.81056095140925,0.1633940574851161,0.08682584399693835,,5.0,1.0,0.008942014330178154,0.003499503590311965,1.754286166171969e-08,5.28316745841566,0.4715965813993852,,,,,2.922039633516296,0.38197573792821554,1.0
458,0.01736595962604745,0.005031452489671422,2.120960667201368e-08,0.7573380289760556,0.1632662423310532,0.057190378823296445,,5.0,1.0,0.009443231432563958,0.0023645858821977135,1.4419319517781585e-07,0.11139805656246052,0.4716883821526101,,,,,2.0009612328555555,0.22240569019654585,1.0
459,0.01554597964281663,0.0016262077195382412,2.5246468350086678e-08,0.522543476237882,0.16325926398601628,0.05961345546720745,,5.0,1.0,0.006494538860223384,0.0028602348275133297,5.4023442311798984e-08,0.2441972738102007,0.47150242419331506,,,,,1.999389799592274,0.22221655578537802,1.0
460,0.020495804364199184,0.00021134531256786557,2.471161635208771e-08,1.564114749012644,0.16317518628133396,0.07654740224940393,,5.0,1.0,0.009250433900443467,0.0033001928248735262,6.292642632937176e-09,6.142380214940184,0.47171230440120615,,,,,2.000219596307278,0.22241795900247716,1.0
461,0.01774936513186884,0.00028664177065369914,2.3074398731936773e-08,1.2122482789450728,0.1632432363153498,0.07222501948839603,,5.0,1.0,0.0077062305360043595,0.0031572303790564867,2.756694324321979e-08,1.0146899459867584,0.47178695212607025,,,,,1.9870143461709784,0.2220798398725767,1.0
462,0.011549077096657976,0.0027081908555928584,2.7361533618926565e-08,1.122669906636289,0.16311927380544797,0.0739700590259155,,5.0,1.0,0.01467239524085321,0.0019447834713252454,1.330622929640394e-07,0.23085405872035905,0.47173399663691223,,,,,2.000640626204505,0.22235487151961453,1.0
463,0.018721773198940934,0.000589814511727483,2.1299051733867702e-08,1.4471674333030444,0.16337779552804935,0.0650393338216224,,5.0,1.0,0.010277036471374495,0.0031731884409225185,8.604032059498432e-09,3.582424358294047,0.4714159727357711,,,,,2.0001261245334874,0.22227967714970817,1.0
464,0.011981810127089673,0.00016965339233947997,2.7376999294492273e-08,0.3042739800654979,0.163113969138863,0.06436768159642502,,5.0,1.0,0.006517930860944236,0.002095046588555323,7.06402656788243e-09,1.1792295028248445,0.47184252313112673,,,,,2.0018868047910114,0.2223773980195137,1.0
465,0.014867908313961392,0.00045564091385989585,2.955935297798412e-08,0.1564771856482124,0.1631045889073958,0.06410942755668662,,5.0,1.0,0.005030169338431197,0.0025706015463177532,1.8329924574746727e-08,0.2523395197135432,0.4717500674956011,,,,,1.9948690054393095,0.22200296640667416,1.0
466,0.012013552037238752,0.0002085608486372769,2.709651000739905e-08,1.3940584315188027,0.1630782758466775,0.07647422536014072,,5.0,1.0,0.010086746102728611,0.0027634810309795396,5.455666042097431e-09,6.923832571325425,0.4718677125191294,,,,,1.9977063128700805,0.22203732445155525,1.0
467,0.020377246267336144,0.0006307399292577972,2.5814456170078513e-08,1.7163349008048556,0.16325124344466801,0.0741253770814043,,5.0,1.0,0.009763884214579301,0.0033576870108639914,1.0408188387993234e-08,4.256864923881872,0.47178172633561544,,,,,2.0607445516729013,0.22344306486571686,1.0
468,0.015295262359306951,0.0016628777300042293,2.428354430318843e-08,0.43599242692834,0.1631459695544938,0.05850245555218425,,5.0,1.0,0.006145715231559947,0.003321736043219056,2.4970948056769447e-08,0.4239903663689216,0.4718427362089559,,,,,2.0020305648937966,0.22237256927057564,1.0
469,0.015075236811757823,0.0030091864815163234,2.4562371118222626e-08,0.5541660076265007,0.16320002078355864,0.0595751934034264,,5.0,1.0,0.005633250752575996,0.0014807526394564673,1.4093643589852755e-07,0.09657993019084223,0.47166761522643014,,,,,2.003287294253794,0.22244270309390246,1.0
470,0.018545736207528064,0.000407649798864668,2.3180659637111298e-08,0.6825793981643071,0.16321619027627166,0.06311310629613673,,5.0,1.0,0.007952122133646669,0.003187107005066271,8.360619183940397e-09,1.892520201678866,0.4716734859822798,,,,,2.0047895501642268,0.22262590806554197,1.0
471,0.01597185250739009,0.00496680808626158,2.7361080117606566e-08,0.4004830053313514,0.16315871689483402,0.06141341544448296,,5.0,1.0,0.006847483467939258,0.0018996758637587507,1.3004489000456005e-07,0.08426050107948671,0.4716174997523188,,,,,2.0004451254827527,0.22236900107557236,1.0
472,0.021311711912972185,0.002590579602782961,2.1563875009311096e-08,5.655824791015933,0.16329811141357128,0.0907067807799724,,5.0,1.0,0.010388222271699471,0.004140245658256537,2.7991350973087452e-08,4.357113702203644,0.4716860129396994,,,,,4.0248208475993,0.7742564283776243,1.0
473,0.017433132340618187,0.00012737018460143868,2.6414729748278397e-08,0.6716481323346547,0.1631383052078641,0.06692742643910668,,5.0,1.0,0.007514429300854311,0.003280543522269494,4.1562586002245595e-09,4.268599624815759,0.4718386909586545,,,,,1.995156852878551,0.22173115484291725,1.0
474,0.019393182211440603,0.000991849182932756,2.4060459881465954e-08,1.4124230009448224,0.16324485698276311,0.07311981819724345,,5.0,1.0,0.011047919860116946,0.0031981233995990017,1.704270076019529e-08,1.9940235663389791,0.4715993013456455,,,,,1.9971235634001494,0.2223269584150053,1.0
475,0.012835699890434024,0.003483370096560921,3.077809061921544e-08,0.8293387507177595,0.16300717483627972,0.07024550440118402,,5.0,1.0,0.007221518724595179,0.0034412688591156804,1.3683399285019155e-07,0.18654329009871023,0.47180836353698813,,,,,1.9740697582862097,0.22124036438396202,1.0
476,0.01084183452444704,0.0011190779175756697,2.8965304472064408e-08,1.0081709333195639,0.1630940020494311,0.07599975786331789,,5.0,1.0,0.0062152531472221394,0.0025051835294940573,3.609291982710034e-08,0.8090777411020161,0.4717622807139446,,,,,1.9818337897797003,0.22130620596506856,1.0
477,0.016124492384851155,0.005963357624788292,2.5510612019023703e-08,0.7937007828782344,0.16321156164471284,0.05958234502228552,,5.0,1.0,0.006890616928205729,0.00212054212529745,1.3171281760234022e-07,0.1537268209714637,0.4716794125510767,,,,,1.9988859289951466,0.22232995187915006,1.0
478,0.021277977424941412,0.006794771303373915,2.193698077583258e-08,3.6374610873740543,0.1633984381782362,0.07939314661952206,,5.0,1.0,0.015615303982081946,0.0045515485035079305,1.0421629774012555e-07,0.7656663657880155,0.4714910623344256,,,,,2.5102021507856414,0.2978682133832791,1.0
479,0.01993783641880961,0.0004868250145776869,2.109505807940892e-08,1.4359518066654136,0.16333840533157615,0.06589411289180522,,5.0,1.0,0.0076272118823807935,0.0029992574124170124,1.7942054696029204e-08,1.688295308092163,0.47159352781243286,,,,,1.9997490808742997,0.22239737699067322,1.0
480,0.018943601755247317,0.00019763566407226862,2.4177799581220325e-08,0.7803036072523664,0.16321151624353297,0.06395865955440114,,5.0,1.0,0.008930939810625989,0.0029101565755237074,3.5370765437332703e-09,5.333790206512888,0.4715068969382415,,,,,1.9993255318688363,0.222259035444953,1.0
481,0.019911634851191937,0.0035172911780387956,1.9792324736593728e-08,3.515875208086754,0.16324983555328657,0.08050502328296569,,5.0,1.0,0.012292227366755858,0.0047044781953790174,6.852133751911596e-08,1.0155572901999868,0.47176575827613104,,,,,2.0220967601559674,0.22410109017511334,1.0
482,0.01636979598366008,7.662275688552496e-05,2.2369525905009516e-08,0.23163174903957298,0.16324855703072388,0.05757672869021787,,5.0,1.0,0.006543887772959707,0.0030953160966673055,1.1094370316107565e-08,0.46703798980285943,0.4717264453316472,,,,,1.9831405860456313,0.22237213876055092,1.0
483,0.01903497058303846,0.0011264468165636976,2.0828433750909745e-08,2.518520765517212,0.16326626157811602,0.07492673513758641,,5.0,1.0,0.00900299082882254,0.0032875069039469797,1.068365390737654e-08,4.910009568790586,0.47175152929244707,,,,,2.197942233536754,0.23953410946318934,1.0
484,0.01542253846402767,7.30064228100319e-05,2.526999309277325e-08,0.22487885626605647,0.16313957225676204,0.06196442402679534,,5.0,1.0,0.007122242668298311,0.003335898860772739,6.2045399032135674e-09,0.9158917878198697,0.47175259201753367,,,,,2.000290885646698,0.22235622336586008,1.0
485,0.016265855643107556,0.0003656490917732912,2.5110175645383507e-08,0.23866085464584413,0.1632181817274858,0.060659536980933,,5.0,1.0,0.007128729514072529,0.0032679562237971425,6.182171154791266e-09,0.9693707647013259,0.47176401382005073,,,,,1.999068071867792,0.22237960984017865,1.0
486,0.01672237993068059,0.004873077925659281,2.358975863021958e-08,0.6909938173833958,0.16321654997975912,0.057761845638483536,,5.0,1.0,0.006512019658341823,0.002332235676476214,7.978705138061795e-08,0.2042985307138203,0.4717299009108786,,,,,2.0009102040532065,0.22243682495118425,1.0
487,0.020090451096554746,0.00012517867928541065,1.8866001666368233e-08,3.6725003660702487,0.16338899360306572,0.08073281414405564,,5.0,1.0,0.009466946296137837,0.003741079947354948,2.5644658004391264e-09,27.017477875569703,0.471639473788932,,,,,3.543008702594455,0.6721029649062465,1.0
488,0.018956798939658993,9.0955251296624e-05,2.372646957923693e-08,0.760194802811883,0.16321303665115133,0.06394016904068497,,5.0,1.0,0.010550020377816991,0.0031105411926044377,3.8358819864726225e-09,4.702109951979069,0.4716890089195653,,,,,2.000678777967768,0.2223765032438169,1.0
489,0.01990153141284717,0.0006272626270014027,2.2722968463699678e-08,2.393829571750278,0.16321409799014924,0.0806279567906514,,5.0,1.0,0.008936524591241387,0.0034794679662079574,1.2610404719105543e-08,4.313494695688998,0.4717612390127301,,,,,1.9853253547019936,0.22291870064423402,1.0
490,0.02092387442208709,0.0024135635244701254,2.350849283791932e-08,3.738573848911457,0.16332259872564564,0.08364538821216053,,5.0,1.0,0.008317931668667579,0.0037922219914205304,2.469088734133807e-08,3.5595414347066767,0.4716715362866918,,,,,6.641358480000309,1.6417676387447537,1.0
491,0.01761915006096038,0.0007268406431520122,2.179254556931641e-08,1.1937575613135045,0.16326016889184156,0.06515276474802556,,5.0,1.0,0.012339937662539947,0.0015120176118316822,1.2408004191084833e-07,0.20966317913022947,0.4716603944477594,,,,,2.000384664944618,0.22238958725647381,1.0
492,0.013097904155162902,0.0003928230764542643,2.70773005050287e-08,0.07726897765706839,0.1630637035353303,0.061455662141323905,,5.0,1.0,0.00563557789642139,0.0035945032952638717,2.2069287225659248e-08,0.09480303130516216,0.4717968316337203,,,,,2.000565548413305,0.2223699672575555,1.0
493,0.01386557132741637,0.00046938728516473117,2.6732801187104993e-08,0.2521169577584575,0.16312157807235214,0.05775190655107207,,5.0,1.0,0.00661326943375733,0.003460647247921771,7.58028898944054e-09,0.8891207864295447,0.4718487096003384,,,,,1.9987789261839708,0.22212776298707818,1.0
494,0.0138041755182005,0.0011250004442884163,2.737604077280009e-08,0.24319053677859234,0.16313052564082642,0.061036961164434606,,5.0,1.0,0.005188195231273354,0.003059564457046569,2.3699236408908972e-08,0.280920192344559,0.47183061091125605,,,,,2.002821188995795,0.2224995377132095,1.0
495,0.015782058521471996,7.752042021222715e-05,2.6086916669656797e-08,0.2719250660096097,0.1631399777005444,0.06095427862242406,,5.0,1.0,0.0068049345942827666,0.0029731843797041017,2.4272778776359166e-08,0.29224863798011513,0.47173595312997474,,,,,2.0003618007058552,0.22236332405702217,1.0
496,0.01719116024691783,0.008226917545741915,2.3812906644074962e-08,0.943731988596928,0.1631971626071536,0.062049920234518524,,5.0,1.0,0.008696946539516784,0.0027776969992371094,1.7882124779676629e-07,0.12567299478318622,0.47177236689038743,,,,,1.9909289657429172,0.22204104523836754,1.0
497,0.02065567170082705,0.0001877264133362426,2.659763187753127e-08,1.2223891043667698,0.1631465121973891,0.07326364426106538,,5.0,1.0,0.011007331560074577,0.0032147068514035066,7.318756882554778e-09,4.442374016624422,0.4716416064113766,,,,,1.9999047132658339,0.2223203707054286,1.0
498,0.017694648732567736,2.1097579509273635e-05,2.2411721584417264e-08,0.9047866745498028,0.1632688578646959,0.06669246350030444,,5.0,1.0,0.0069548546587162065,0.0032062278775780765,3.98417030873496e-09,5.089598453872188,0.4716321776500837,,,,,2.000076805191562,0.22234442986099445,1.0
499,0.02093519553157929,0.0009120490909681311,1.8318205353368922e-08,5.662241956991197,0.16346367010603619,0.08627946784985205,,5.0,1.0,0.016020008714436342,0.0034792507056826396,2.220272960779718e-08,4.671592761828753,0.4715250103075327,,,,,4.5520425267178055,0.8960009973366215,1.0
500,0.014909134185256781,0.001574692396521795,2.750775688776417e-08,0.42252969087656633,0.16308261082330955,0.060406044857643205,,5.0,1.0,0.007667119527574098,0.00345657549791702,1.975239766825889e-08,0.5884269955323985,0.47176411770128646,,,,,2.1616399740026075,0.24204422621244506,1.0
501,0.013682258496101836,0.0006920405870518245,2.3528984430435353e-08,0.5435674104225474,0.1632463412751454,0.06131351710939148,,5.0,1.0,0.007029800512618522,0.002820736631955708,5.304225831472029e-08,0.24112075056907628,0.471631084337974,,,,,2.000729569410884,0.22232142777772004,1.0
502,0.022840699031564594,0.002191188872872681,1.820969637465386e-08,10.77112713857803,0.1634592137587169,0.1008388955532637,,5.0,1.0,0.010821931687609249,0.004856594443276081,2.621216384900588e-08,7.482745641914599,0.47161762301752175,,,,,5.168237792829602,1.1655994575015174,1.0
503,0.011672331603322268,3.113055026568219e-05,2.8244743702964167e-08,0.5894790131994465,0.16303545766715224,0.07544106122274516,,5.0,1.0,0.008010963010691688,0.004114324625227246,1.1182074627101705e-09,14.889619503827305,0.4719214776451028,,,,,1.9994334723539016,0.22223702486015362,1.0
504,0.021349303127606436,0.0011066043273391117,2.247584296890221e-08,3.9811564767039536,0.16327752222289593,0.08646884525984862,,5.0,1.0,0.01037784027557151,0.0033353797898847456,1.4816859558693976e-08,6.039056215021127,0.4715900785623311,,,,,2.4974235763057777,0.2973770215564545,1.0
505,0.013244079234573417,7.61149084132333e-05,2.9459942698602194e-08,0.14189621623448243,0.16300535119873352,0.06760852334093727,,5.0,1.0,0.004367227073797674,0.0023272718941948507,4.926411147096124e-09,0.8485394894172347,0.47196955304747534,,,,,2.001356247173505,0.2225692205682439,1.0
506,0.01550434610621581,0.0005460330489712117,2.4919722323016837e-08,0.23528856745295426,0.1631493618184288,0.06217075271895649,,5.0,1.0,0.00669274297653957,0.0030226399133764788,1.953933822762691e-08,0.3000780117730809,0.47186520770233176,,,,,1.9991001138364672,0.2222552302039715,1.0
