,runstring,instability_time,shadow_instability_time,Stable,Pratio21,Pratio32,beta12,beta23
4502,0004502.bin,3079213.6372403232,6699697.58903071,False,1.3931715233519266,1.1288083684890198,17.597140148624227,6.64658550272738
4503,0004503.bin,1000000053.4708427,1000000053.4708427,True,1.1949063994537483,1.2145199522807848,28.928423834375376,29.13545997376807
4504,0004504.bin,1000013820.7261237,1000013820.7261237,True,1.8918995041876674,1.8390582094901553,21.56502828960804,26.499932852352657
4505,0004505.bin,1000000161.6938037,1000000161.6938037,True,1.462464248293542,1.4283141137052493,16.180034621889803,14.40971420541171
4506,0004506.bin,359.7815937483144,1301.8786690006825,False,1.200712484634712,1.3717145537107858,4.152706437504658,6.9551732006312195
4507,0004507.bin,1000002575.3423457,1000002575.3423457,True,1.2115884432440964,2.397404532614207,4.8518259969149815,28.54166909242825
4508,0004508.bin,666.423868719997,1300.2159002259255,False,1.1070378449403306,1.2757331753512473,4.777913999160119,8.42016804693463
4509,0004509.bin,1698.69150901195,1666.648569072106,False,1.5297962749098932,1.2665610659298188,8.975356076470847,6.6696625828852945
4510,0004510.bin,785.5543232652727,785.6928873298784,False,1.170592968509769,1.0980358898979012,14.781064939252932,3.976427178304407
4511,0004511.bin,1000000147.5311273,1000000147.5311273,True,1.149941164741743,1.2015052160762847,15.897886819334115,14.526898039125395
4512,0004512.bin,1000011796.0293516,1000011796.0293516,True,1.8163414242225924,1.2659829405282368,24.331598178102,9.470577589043282
4513,0004513.bin,1466.9084699488646,3289.337688652002,False,1.290028293226149,1.3117110756853434,8.987994663132348,20.654755105215944
4514,0004514.bin,3879.4820397899434,75465.31512438595,False,1.5367796741271198,1.124356930637924,17.081022042511623,4.312287370179537
4515,0004515.bin,1000032446.3694099,1000032446.3694099,True,2.2087522100321637,1.534770150470837,23.724693572200085,21.397324176575708
4516,0004516.bin,453.0005682113991,453.0005682113991,False,1.5107742208922945,1.3573046390309949,10.243439388359041,11.556517289054986
4517,0004517.bin,4.988306325798389,4.988306325798389,False,1.0539953827295783,1.4159093849702584,1.6098316876601901,10.919548678308285
4518,0004518.bin,1000031007.0683887,1000031007.0683887,True,2.0988678504669687,1.2751611534564,23.255040103334974,6.334835254217501
4519,0004519.bin,1000001245.4005672,1000001245.4005672,True,1.2650166441196673,1.239782175129077,17.573964025968767,8.728809856896394
4520,0004520.bin,1000000064.1291188,1000000064.1291188,True,1.3378263155755883,1.927235935559475,15.149139456631053,21.077821810274557
4521,0004521.bin,4663736.99915662,553848.5335636176,False,2.063839715604474,1.3980765806243727,25.07185352915671,7.979473259000701
4522,0004522.bin,76957979.72919923,9670061.845981652,False,1.5198810763645556,1.2275011167684036,23.365397838280334,9.653344030622785
4523,0004523.bin,1409948.0719510631,590755.4534709222,False,1.4578287832302346,1.2133956471562835,27.10559626447402,9.902620421184276
4524,0004524.bin,1000000357.9276196,1000000357.9276196,True,1.411379290727192,1.4419842916779528,16.834435248642933,15.500554617568387
4525,0004525.bin,42384.599617840686,97921.90810499994,False,1.0569903414685125,1.0289149502715407,8.986932194889112,3.364300202737256
4526,0004526.bin,27.331761743437337,27.331761743437337,False,1.0310240219403097,1.4209506109144738,1.9144202618203312,23.200099572533553
4527,0004527.bin,1000036018.2908043,1000036018.2908043,True,2.312634392987446,1.247041314187655,25.900804715231835,27.423854158178447
4528,0004528.bin,760.7167146840807,16676.046611422338,False,1.1562076410828952,1.252201459613991,8.160165456387768,14.339730620054734
4529,0004529.bin,1246.3144790933668,414.44511723509936,False,1.3224343193027002,1.0307874988683434,27.79353818953373,2.9260380163559345
4530,0004530.bin,5404.6566989114035,39288.524160165915,False,1.4362991450499822,1.7655240229678995,7.929218879237709,20.74864971691898
4531,0004531.bin,1000002264.5784127,1000002264.5784127,True,1.2430871997557744,1.299708169495559,9.557262792034214,13.196944445800394
4532,0004532.bin,1000005385.8646604,1000005385.8646604,True,1.2608936481257218,1.9100180764141135,5.301109581576839,17.803189300738097
4533,0004533.bin,1000004141.5026145,1000004141.5026145,True,1.6853922406553128,1.2406202912634987,29.517041181682117,27.98570338478783
4534,0004534.bin,4500235.459160553,4805989.058636012,False,1.3190920333649045,1.6786968057881102,8.72100889929052,16.197725266903724
4535,0004535.bin,536193991.06842285,280215119.55958456,False,1.6362621046497656,1.0826170149590209,21.513528790692398,10.746007294296644
4536,0004536.bin,1000000056.0454897,1000000056.0454897,True,1.1744135825920974,1.6945312090997653,27.28766345070815,25.53276223684158
4537,0004537.bin,1000000105.4020723,1000000105.4020723,True,1.1530611803627369,1.2185685263234216,14.596996467127902,17.094189682326224
4538,0004538.bin,1000000051.7697145,1000000051.7697145,True,1.867093069680451,1.6918555911331263,18.091064240354342,14.637613270877056
4539,0004539.bin,1000004424.0910534,1000004424.0910534,True,1.5054273861161398,1.498988412653433,19.922568078096948,13.538227580309444
4540,0004540.bin,608491922.5111412,379337693.56866544,False,1.0913943542589377,1.6126675368243675,7.928976898614485,28.134724016022922
4541,0004541.bin,11.708663459165654,11.708663459165654,False,1.0397508537734383,1.0764279882252188,3.969722412034801,2.2982916291717412
4542,0004542.bin,892934.7885028769,132780.539104515,False,1.4861049498943346,1.3842021146327432,14.166545171428101,12.67477182507907
4543,0004543.bin,1089915.5919189537,6431877.717018524,False,1.2833257529978404,1.0916432342625053,18.182270973967082,6.116750911306828
4544,0004544.bin,1000000326.2783463,1000000326.2783463,True,1.4855379857000304,1.1964821614069137,11.511376785725671,4.761747712720137
4545,0004545.bin,1000023723.8412683,1000023723.8412683,True,1.2766676650465054,1.4523983495123258,6.775224507950762,20.952640047475683
4546,0004546.bin,1000020667.2049341,1000020667.2049341,True,1.3165197322333348,1.4840086573142244,8.343912063626924,25.76161604522169
4547,0004547.bin,2137.177491461559,131.98227153675273,False,1.036273495733331,1.160185785867544,1.292879866718443,22.925173210676267
4548,0004548.bin,1000001378.018876,1000001378.018876,True,1.1827351762913914,1.8312693867103498,11.977224281920272,29.506258878411966
4549,0004549.bin,924341984.2572824,1000000052.6721873,False,1.3343172341099996,1.43022690408564,10.692633229852497,13.556760186421078
4550,0004550.bin,15223225.600449085,5531287.050027847,False,1.498547932270733,2.665790403138476,10.311080321785555,29.516331383464504
4551,0004551.bin,1000008138.4609512,1000008138.4609512,True,1.3745410142081291,1.712126611145166,13.343762996680052,14.289895495116998
4552,0004552.bin,46.626807739753744,46.626807739753744,False,1.1000282099821135,1.2043495744703927,2.7599944528931633,9.233207251633864
4553,0004553.bin,840.7721030103172,696.8386809013,False,1.0273027118154434,1.321212982450508,3.49856435025748,11.028382902484573
4554,0004554.bin,833.4628486031523,833.4628486031523,False,1.4899391767375891,1.230138982742252,12.467028667223389,22.097786616445596
4555,0004555.bin,1000006519.5834113,1000006519.5834113,True,1.4901391856651733,1.5598187013545273,15.070375374533414,21.302095447445527
4556,0004556.bin,1000000170.2771461,1000000170.2771461,True,1.2400572621886503,1.7133608375981109,24.99120151824024,21.922063349029926
4557,0004557.bin,1000000595.5447742,1000000595.5447742,True,1.3001856082738863,1.441423578171479,21.083393201934093,17.23346441681242
4558,0004558.bin,139.04903883164192,139.04903883164192,False,1.5087515287902429,1.1758225333938255,10.177289368217213,3.6821174310073554
4559,0004559.bin,26453.54270149899,1257.9885015372802,False,1.0384457461399323,1.694257270898662,3.4857303912261393,16.31330520757366
4560,0004560.bin,50.194832403348244,50.194832403348244,False,1.0138553005554063,1.226734629784877,1.5233849567043638,17.598590969540467
4561,0004561.bin,1000004466.99355,1000004466.99355,True,1.5138818173593682,1.1928768804997256,20.164972656169194,9.604007990666048
4562,0004562.bin,1000005025.2048768,1000005025.2048768,True,1.7146208009870962,1.641793972609927,25.649999938313094,26.73838806930451
4563,0004563.bin,9.49163842547758,9.49163842547758,False,1.0272808705468963,1.0197423913059984,2.3974421235939247,1.5181247930710446
4564,0004564.bin,41.01496312322997,41.01496312322997,False,1.249163799130118,1.1423100832037143,8.568494050051475,3.436898212449169
4565,0004565.bin,3376553.86940675,4064200.9789283886,False,1.2004105542357708,1.1809980430027882,8.749178558255077,12.436447135800249
4566,0004566.bin,1000048150.4488912,1000048150.4488912,True,2.3804122297508488,2.2057988920348164,24.429216125561247,28.756837926477438
4567,0004567.bin,250720.10486598872,709868.2065154441,False,2.0009503562907662,1.5290310396480717,24.18965462124191,27.66112193942775
4568,0004568.bin,1000000069.0346328,1000000069.0346328,True,1.6611154438118747,1.4194613789303334,14.200718554607556,9.050592069212815
4569,0004569.bin,676.6083274681853,930.5616168735887,False,1.2408689841728107,1.1444920818022375,6.710377882959901,6.5197852478464355
4570,0004570.bin,534994.1904528561,10074.785291277078,False,1.94845371047795,1.123610329825777,25.88936882490577,3.7763068007993184
4571,0004571.bin,1000004762.9210336,1000004762.9210336,True,1.7937182259683124,1.7574613939996397,19.626159502280405,19.679885244864526
4572,0004572.bin,1015.2589013634662,1047.8560975618332,False,1.0769962948001395,1.5283482282440988,4.0860507727948026,20.09082456015196
4573,0004573.bin,1000000816.9689351,1000000816.9689351,True,1.1560546813333232,1.1948713943454976,10.393153774673076,12.335231730920269
4574,0004574.bin,80182.41693862878,12871.770217275764,False,1.041253510145507,1.1945990199759973,4.1700217667277455,19.12653308478505
4575,0004575.bin,47437.061105713525,38628.6474431662,False,1.263021056248737,1.190160899754054,19.161680839396265,15.86569644396098
4576,0004576.bin,54876.6696566677,47811.70369513855,False,1.1606017379834264,1.257621126373776,3.976892035484408,18.412185407420854
4577,0004577.bin,1000000405.1760386,1000000405.1760386,True,1.162766311659339,1.290915168648733,11.864337488072316,21.519121856313642
4578,0004578.bin,1000034058.5742105,1000034058.5742105,True,1.7327647336537855,1.4744699061716475,14.724744084073265,17.854378968686163
4579,0004579.bin,1000000329.5345738,1000000329.5345738,True,1.2486444833875272,1.9288970135539034,23.597529336085756,26.52525893899228
4580,0004580.bin,12.124355652982215,12.124355652982215,False,1.1120521208460532,1.4376359439283057,3.0122021568489843,18.859555120870105
4581,0004581.bin,300304.07751401816,582114.4946309818,False,1.6123359730906515,1.1521037748361096,21.15912267898522,5.990997796029028
4582,0004582.bin,1000008848.6865703,1000008848.6865703,True,1.5738239362088795,1.5758164709221676,16.643090311791997,21.674422633599697
4583,0004583.bin,1000022995.466102,1000022995.466102,True,1.2046654750916546,2.221900566954048,3.934217706868496,24.63078517092079
4584,0004584.bin,90.3091291066463,90.3091291066463,False,1.2355325229950223,1.0649278847891155,5.343692450702511,4.485236303821497
4585,0004585.bin,37.96655370191111,37.96655370191111,False,1.5043673225356282,1.0165654814633585,16.936810252220596,1.9875677226216186
4586,0004586.bin,1000045670.7470804,1000045670.7470804,True,1.7329560676462747,1.3821655965670112,14.11421328261564,23.565215487956298
4587,0004587.bin,134813.55107719224,532341.2774735366,False,1.7488784842195535,1.3695487594520699,25.439499530507103,18.54007534496767
4588,0004588.bin,1000001753.7029057,1000001753.7029057,True,1.6716573724035597,1.497677949689863,21.99497552551937,17.371635089581748
4589,0004589.bin,2758853.237579076,1826181.117191859,False,1.1109144694896422,1.2935494322183105,9.572887239066075,6.649041666582553
4590,0004590.bin,1000007170.2200801,1000007170.2200801,True,1.8892353681779066,1.217939872594271,28.494222003745033,11.909057705954082
4591,0004591.bin,1000028617.5669912,1000028617.5669912,True,1.6998239859124007,1.5852286086504161,15.805664723184458,12.133868587621658
4592,0004592.bin,212.69583916945732,316.7920927044462,False,1.2096573405405218,1.5160065918259196,7.891430877858246,13.615635106393821
4593,0004593.bin,90.96730841350708,90.96730841350708,False,1.7214313294005115,1.0416944269775414,20.041934258095086,1.4808003039844795
4594,0004594.bin,1000000100.9164734,1000000100.9164734,True,2.4255204983173826,1.833189457695422,25.02301620497209,15.470078298852673
4595,0004595.bin,1000000057.7552217,1000000057.7552217,True,1.1285933165969733,1.151205236567392,12.735591685766886,14.073320749869373
4596,0004596.bin,184152759.51074308,877650.5814248569,False,1.6241145592055846,1.051387584894111,22.695450536419532,4.525437633119898
4597,0004597.bin,1000000176.6903869,1000000176.6903869,True,1.3455762707632628,1.947978867871224,29.51019222004902,19.998321543174615
4598,0004598.bin,24370.543759349068,193443.95592605852,False,1.5010217265043786,1.3636241167125835,8.697406494014839,7.585644165533012
4599,0004599.bin,240.23544700984402,240.2008059936926,False,1.3181034278937314,1.0409363378636427,10.255165283610856,1.919525613444519
4600,0004600.bin,1000007700.3886158,1000007700.3886158,True,1.9501786094868458,2.154021606038638,22.742388965608676,19.762454548914757
4601,0004601.bin,35743807.827155136,9794484.874308493,False,1.1195545247880812,1.6106201461929097,7.2874602492095235,22.3297401869
4602,0004602.bin,1000002902.5202936,1000002902.5202936,True,1.4954928485345822,1.5603892225943425,16.450306190314823,20.599991043036837
4603,0004603.bin,10.496227893867466,10.496227893867466,False,1.0409168172784597,2.420085323872895,1.9341810541629043,29.9298956006736
4604,0004604.bin,96.96020420771092,96.96020420771092,False,1.097041099672454,1.0686789232110663,5.525364310602164,3.8347677877095996
4605,0004605.bin,1000002218.4451939,1000002218.4451939,True,1.5100443858112609,1.1663343884764745,26.770414765139222,17.559473331903266
4606,0004606.bin,3088.142666855208,3056.89647028636,False,1.0586618147447378,1.1031719815552947,3.3840512627982298,11.54970542349223
4607,0004607.bin,13.094304105220573,13.094304105220573,False,1.8886500536862398,1.0790206567365346,16.43694961627421,1.612624691710377
4608,0004608.bin,1000044674.1291106,1000044674.1291106,True,1.7642346453823448,1.5616494224035586,14.5426144657682,24.535215584554113
4609,0004609.bin,32642.541289694516,37712.46184893018,False,1.3274609174221248,1.107349255340446,29.55123395437042,4.18106278405998
4610,0004610.bin,148.26354912788824,396.74355798184683,False,1.4379593476488985,1.0488676273688586,25.031541196737418,3.332386296056927
4611,0004611.bin,1000000242.4373008,916104173.8623604,True,1.184230547058775,1.2060741784761326,19.4351491741761,10.608383250703486
4612,0004612.bin,1000000491.9327664,1000000491.9327664,True,1.2479485438040738,1.639366640319254,20.894325769890497,25.565797693841436
4613,0004613.bin,1000000064.6012716,1000000064.6012716,True,1.1699566713079788,1.7363431574095556,15.066832797329445,24.19932829250215
4614,0004614.bin,472.88451148253256,706.7806525360361,False,1.4058416522363684,2.1368720738952187,10.495573743752935,20.668167817326154
