,shadow_instability_time
7646,701844.0647840685
7647,999000000.0049609
7648,792268.4096245525
7649,26702537.572586134
7650,1000000000.0
7651,17077.605270274427
7652,195187.8885873834
7653,1526510.5207600242
7654,18598.72693048095
7655,1786241.412969153
7656,999000000.0049607
7657,1000000000.0
7658,4274965.090420052
7659,1389249.200360303
7660,76362.27496126723
7661,16431.584960074426
7662,143749888.5024703
7663,30206.68895556779
7664,516484.0062757093
7665,1000000000.0
7666,26325418.36267211
7667,25709.072623602748
7668,262541.7326625322
7669,3939509.6640957836
7670,12469432.34767448
7671,1929679.1919296354
7672,102130067.91841015
7673,7992.583092481014
7674,1402721.1955125793
7675,1000000000.0
7676,28437.052645493957
7677,259771.8370105164
7678,497614.24803092616
7679,16705.179705635004
7680,1000000000.0
7681,6246.641237454502
7682,15450746.669296313
7683,1000000000.0
7684,61081.11814438353
7685,1981505.7203012502
7686,30628028.016233634
7687,16108.211074304872
7688,1000000000.0
7689,999000000.0049605
7690,316398747.80427104
7691,999000000.0049607
7692,407282260.76911765
7693,999000000.0049622
7694,1063959.7345181087
7695,339629805.67437637
7696,999000000.0049607
7697,100626.12439612114
7698,37763667.87210306
7699,29971263.308901425
7700,278629782.69536716
7701,999000000.0049603
7702,85835.4150860063
7703,999000000.0049614
7704,999000000.0049607
7705,35798.476424314744
7706,374816.9726202309
7707,144155.817454513
7708,26821.291729162913
7709,1000000000.0
7710,53728.77031088649
7711,1000000000.0
7712,1000000000.0
7713,999000000.0049603
7714,40301273.8036226
7715,1529532.880147958
7716,256453.40086763445
7717,35243003.82059101
7718,999000000.0049607
7719,9300548.52766564
7720,14351.14945309386
7721,1000000000.0
7722,13049.825040365406
7723,1000000000.0
7724,3853511.262732887
7725,16516.69793675744
7726,6206887.050959025
7727,1307956.4692891785
7728,99485.84606723928
7729,1000000000.0
7730,19597.323503065785
7731,422148.86361215496
7732,999000000.0049605
7733,573771.794427258
7734,1000000000.0
7735,66047.39278489853
7736,1000000000.0
7737,15731.386100614267
7738,141325.16146015565
7739,12064.980951192492
7740,96626.40338845435
7741,4568233.474689423
7742,42055.33676282248
7743,554883954.8601502
7744,135133.25302694488
7745,12250446.322730675
7746,118574381.09092124
7747,895979.177603826
7748,999000000.004961
7749,32719.92931833895
7750,1000000000.0
7751,242326.3095040633
7752,999000000.0049607
7753,1000000000.0
7754,1000000000.0
7755,101846274.66120118
7756,10526.885193071976
7757,611326.36240535
7758,169013368.08494812
7759,999000000.0049609
7760,13984.924630345478
7761,266996.70590455056
7762,1493969.9625071492
7763,22126.91442546022
7764,67869064.59405899
7765,999000000.0049607
7766,23368657.287817217
7767,148741.00627627075
7768,172192.03890798698
7769,2371222.314902946
7770,363107028.53987956
7771,2269.575455190565
7772,3105016.4847796736
7773,37443.78612776819
7774,6523794.014401032
7775,2942599.7590276925
7776,12068508.691487586
7777,179238.22944067707
7778,74403.87975377544
7779,446820.3338841434
7780,999000000.0049607
7781,974102166.1320691
7782,239669.6899748853
7783,142788.74439284264
7784,15394234.700986437
7785,999000000.0049607
7786,73208.24508107259
7787,3355686.707413011
7788,44000315.91359355
7789,999000000.0049608
7790,1000000000.0
7791,26162959.184505064
7792,2040581.1238154548
7793,999000000.0049614
7794,1000000000.0
7795,5573175.592201134
7796,93872.99686013008
7797,18795.730389331682
7798,1239078.5934766727
7799,5448.131174157813
7800,1000000000.0
7801,348954718.37186444
7802,24708810.0180354
7803,110523.75553286356
7804,25067832.970839646
7805,999000000.0049607
7806,999000000.0049609
7807,1000000000.0
7808,1000000000.0
7809,141757.79311095632
7810,417781.01252577436
7811,59165.1235406694
7812,22885.206269005597
7813,1000000000.0
7814,47502.15157948504
7815,999000000.004961
7816,35287.31358988322
7817,999000000.0049605
7818,180844535.90899572
7819,19129.912272140384
7820,106898.81567901313
7821,483834546.3657579
7822,1000000000.0
7823,999000000.0049614
7824,367976245.00515425
7825,516588.726067556
7826,105302.69621850458
7827,1097580.780709608
7828,12430.963286827799
7829,88060.85788706227
7830,26557191.539592594
7831,999000000.0049603
7832,9984437.91418963
7833,15015.390937789261
7834,18690.179213119576
7835,1000000000.0
7836,75321.24314367874
7837,5283331.9573647315
7838,8056292.0669117095
7839,658405.789513297
7840,40816.539383986325
7841,374485.8045057583
7842,1000000000.0
7843,202696.7098908673
7844,46963.20665009457
7845,1119381.4114817574
7846,125443.81439731357
7847,356563.4434118867
7848,1398752.7899701842
7849,6012016.819828071
7850,3003882.0724067283
7851,228977.15144035895
7852,999000000.0049611
7853,10564.678541692718
7854,2343041.7095994186
7855,170.01810727097268
7856,189191.2862032727
7857,342243547.64826906
7858,1000000000.0
7859,494.3965825122659
7860,82886.63322654921
7861,1000000000.0
7862,10808.551295395739
7863,1000000000.0
7864,1538866.7287780924
7865,199428011.61204466
7866,280865.7563387588
7867,59473362.91441363
7868,45136.41266298791
7869,1000000000.0
7870,193245.70537545352
7871,464721.46003511077
7872,29484.8048199971
7873,1000000000.0
7874,1000000000.0
7875,448539.948567257
7876,5958.87831628815
7877,555899.8014309421
7878,26493.449152309848
7879,635478989.6956632
7880,46598254.39926086
7881,10441523.28337082
7882,23322.029482669717
7883,30574.472624042904
7884,71446.54156332725
7885,1358093.2781689428
7886,532.882751456473
7887,1000000000.0
7888,1000000000.0
7889,999000000.0049607
7890,208459.24292879636
7891,92047.72707773434
7892,1000000000.0
7893,43571789.99531257
7894,102553256.84328558
7895,999000000.0049607
7896,11119.870107544783
7897,38219197.77602485
7898,376087.8129390134
7899,154698.81072228396
7900,1000000000.0
7901,1000000000.0
7902,3925341.0381062306
7903,86741414.83878723
7904,46912546.48643151
7905,1000000000.0
7906,14255.020633274826
7907,1000000000.0
7908,95145130.95620628
7909,11002.09065263139
7910,1000000000.0
7911,17948.72290342358
7912,999000000.0049609
7913,999000000.0049608
7914,44734.403670471154
7915,64838.52524402313
7916,1000000000.0
7917,3575463.0671431073
7918,39697.39207496096
7919,1000000000.0
7920,16589.305506609933
7921,999000000.0049607
7922,15244.333413531222
7923,99304.3964246021
7924,1000000000.0
7925,19828.101952663765
7926,1697823.094132358
7927,1000000000.0
7928,145772.75616573275
7929,24753.326987996712
7930,110733.6108087504
7931,301130.8893554148
7932,1000000000.0
7933,44764.47207249648
7934,15283951.284446198
7935,252442.31760666744
7936,328072.35077523853
7937,272878.2308329835
7938,316320316.4651224
7939,999000000.0049607
7940,1000000000.0
7941,999000000.0049607
7942,90576.03814726614
7943,8075.271198033452
7944,176594.49636950993
7945,999000000.004961
7946,27714278.60820053
7947,1739556.754566243
7948,958710.6628360645
7949,59524479.1232495
7950,54929.46257194854
7951,999000000.0049609
7952,1000000000.0
7953,1000000000.0
7954,3652.1330507930993
7955,3444984.769499118
7956,6454715.91351445
7957,6118.815887857314
7958,1000000000.0
7959,1000000000.0
7960,12965181.767555425
7961,136085131.83813933
7962,149821.18244211833
7963,39554.01290908182
7964,71977604.5225989
7965,23234202.181323163
7966,52933116.5009675
7967,41803.60049840027
7968,1000000000.0
7969,41426263.27210454
7970,188947.89842374466
7971,421471.1814130506
7972,120262.14191832647
7973,1000000000.0
7974,8727971.742275424
7975,62445.38528374482
7976,248557.74333671088
7977,1000000000.0
7978,3052550.8989398284
7979,999000000.0049614
7980,963226.5003282949
7981,261546.11521712743
7982,14582869.249775933
7983,89259.3677641063
7984,999000000.0049607
7985,696456.9018153345
7986,999000000.004961
7987,59641.74928199105
7988,999000000.004961
7989,134346.45162694177
7990,999000000.0049608
7991,174609991.56706694
7992,1000000000.0
7993,333982.6970291145
7994,24096.360116692977
7995,80077150.56051365
7996,12934.609020647193
7997,175718262.0968569
7998,7774934.615037198
7999,1000000000.0
8000,1785.3633314284464
8001,619354.2100269553
8002,26168648.03550894
8003,1000000000.0
8004,10437168.665137973
8005,562493.8920395897
8006,1000000000.0
8007,6334.802623558796
8008,1981980.302224212
8009,43627307.6219209
8010,374982.86844661296
8011,29595138.22676557
8012,95806.06948481032
8013,127742.93863973825
8014,42214.96256527974
8015,1000000000.0
8016,999000000.0049607
8017,11762.70344425888
8018,1000000000.0
8019,24864659.17139287
8020,10792.893556095507
8021,1050369.7174233855
8022,26350363.632937063
8023,42376.70146972275
8024,999000000.0049603
8025,3301514.6358294394
8026,1000000000.0
8027,34937173.35499181
8028,67745339.79974978
8029,1000000000.0
8030,186286815.18479592
8031,89426157.33967076
8032,13129052.757811636
8033,109644.98223496051
8034,7435.659475821398
8035,12139658.3597884
8036,145153.6172839359
8037,15779.5717540803
8038,1000000000.0
8039,18653.979351241796
8040,1000000000.0
8041,29706932.3952853
8042,15858.830399033794
8043,3799329.283818665
8044,8772910.38953505
8045,15937.74263382577
8046,25408.56180849286
8047,27860.626136741317
8048,16721.564906274445
8049,332529665.9570261
8050,179858937.46733198
8051,43220.14093114442
8052,3421.18139611439
8053,450297.9801372895
8054,2289926.6739864494
8055,23094528.05987844
8056,19768.276917771
8057,999000000.0049607
8058,114393.01847367833
8059,45064455.53368748
8060,13920.353776240037
8061,700309.6409784935
8062,1375028.8899744619
8063,26945968.489459805
8064,15404562.19252738
8065,999000000.0049605
8066,1000000000.0
8067,1000000000.0
8068,9529388.224329807
8069,28520.29500730481
8070,2559185.6816449887
8071,5420.487643269314
8072,27197.701010659668
8073,617051667.084105
8074,1714431.8679493207
8075,1571065.3455593185
8076,1000000000.0
8077,1000000000.0
8078,45375.85136667394
8079,11317.185335540882
8080,8781.670799384625
8081,662460.2086718519
8082,1000000000.0
8083,1000000000.0
8084,21326384.164689917
8085,369683.9361279302
8086,999000000.0049608
8087,133054.99990354522
8088,1000000000.0
8089,18179.986327247672
8090,21903466.229315422
8091,46366.480505752086
8092,1000000000.0
8093,9928609.447771853
8094,35623087.74692296
8095,44106.500611586256
8096,297711.89034262503
8097,13564.69446341772
8098,1000000000.0
8099,1000000000.0
8100,202108.50543649978
8101,5821973.0522126295
8102,95901.2629972133
8103,94262185.17185321
8104,483071.94944768207
8105,135988.5397158926
8106,897594.6613869402
8107,21660238.447339315
8108,10903.6062437141
8109,42273.85229274883
8110,999000000.0049613
8111,999000000.004961
8112,999000000.0049605
8113,142388394.38296545
8114,491541.7471804126
8115,517201923.6266597
8116,221636.82403946872
8117,1000000000.0
8118,514296.7032334441
8119,999000000.0049618
8120,1316855.573165064
8121,114918982.55556472
8122,353208.6688430547
8123,168809.6208082605
8124,128890.24909490053
8125,1000000000.0
8126,9185.134714495322
8127,14136.721563119158
8128,18616.567053798713
8129,355340.8233875967
8130,1000000000.0
8131,224036.8575619623
8132,22962.906068232314
8133,9160.193182866606
8134,616549.7772912545
8135,191252.08025452856
8136,1000000000.0
8137,34317.157291354604
8138,19833.817720328647
8139,88792.19902019578
8140,1000000000.0
8141,29366.921442035233
8142,1140969.0692858514
8143,1000000000.0
8144,45991332.77427141
8145,71508.79146936367
8146,11346527.558493743
8147,800458.4118422497
8148,827895.1704188995
8149,65408.196754745964
8150,521760557.3347118
8151,22221.692245649363
8152,15875.250240689373
8153,1000000000.0
8154,1000000000.0
8155,4387639.6031086445
8156,907286.5594961469
8157,2482958.818152853
8158,1646864.2539363913
8159,114650.64371084738
8160,999000000.0049603
8161,1000000000.0
8162,1000000000.0
8163,999000000.0049611
8164,8467311.293035595
8165,1000000000.0
8166,1000000000.0
8167,1000000000.0
8168,4951941.862146406
8169,743417.025264033
8170,754707509.7233679
8171,47255649.5383804
8172,1000000000.0
8173,32034.79930090446
8174,40531.13205185832
8175,13429238.294851758
8176,273345.3995768942
8177,1787871.8963231712
8178,1091048.4896296726
8179,1000000000.0
8180,999000000.0049609
8181,1000000000.0
8182,75748964.07055132
8183,33551.9026034021
8184,17622.265967216576
8185,999000000.0049603
8186,248676.35417603698
8187,4459781.736525727
8188,58112.41770063541
8189,90906.06310820607
8190,1000000000.0
8191,210412.44198386435
8192,999000000.0049613
8193,237890248.46934208
8194,1209035.1675229752
8195,4327.355737608381
8196,999000000.0049608
8197,1000000000.0
8198,1000000000.0
8199,999000000.0049603
8200,999000000.0049609
8201,888019.1570916332
8202,35421.72073257737
8203,7253266.475010369
8204,80198.490372667
8205,421889.9566573891
8206,511551256.1233588
8207,150634.86527065994
8208,1000000000.0
8209,509755.6470662718
8210,32252254.300581098
8211,4597020.609546912
8212,50457077.62535981
8213,91294098.32683554
8214,22795.24355006144
8215,13501.405326909835
8216,1000000000.0
8217,19504.55486181343
8218,2583169.8395959786
8219,200136.08061746357
8220,303470094.89968854
8221,1000000000.0
8222,71610.35892873966
8223,33111.64992904662
8224,134273.56692894484
8225,8347.792072093369
8226,1000000000.0
8227,999000000.0049608
8228,999000000.0049607
8229,41359.88372242888
8230,2226672.212909883
8231,1000000000.0
8232,42703.470175143775
8233,999000000.0049607
8234,999000000.0049608
8235,12468782.516850179
8236,9434902.531492481
8237,8053.93233208444
8238,1000000000.0
8239,999000000.0049607
8240,1574445.3387992724
8241,333872.01898248924
8242,221742.8601899292
8243,1761026.286504841
8244,841133.4771864093
8245,4194.957773879259
8246,25051.58613705681
8247,663973.5014576421
8248,1000000000.0
8249,41974.72711822215
8250,137673.30553675024
8251,6553.837768681564
8252,116709205.01200326
8253,3377343.300839492
8254,9217.42014154805
8255,3244.4082906958424
8256,13149.002269605744
8257,23375715.601970233
8258,999000000.0049603
8259,5832876.312085088
8260,1000000000.0
8261,271380866.1390663
8262,999000000.0049607
8263,32595.25630121149
8264,999000000.004961
8265,10068.134216184286
8266,661571.4587642824
8267,179473024.9899935
8268,307129313.6129118
8269,16991.314499042273
8270,999000000.0049611
8271,66977790.36634579
8272,999000000.0049607
8273,999000000.0049605
8274,75990421.03854887
8275,1000000000.0
8276,1000000000.0
8277,24136.266567298957
8278,44701.182935975376
8279,1000000000.0
8280,8653671.196416296
8281,999000000.0049603
8282,1000000000.0
8283,19882.41906598852
8284,21816073.363240633
8285,742546287.593771
8286,1000000000.0
8287,999000000.0049603
8288,203654.70719272422
8289,2368444.03611568
8290,2899.591615928791
8291,26233.29512101582
8292,999000000.0049603
8293,1816985.3841949739
8294,1000000000.0
8295,1000000000.0
8296,999000000.0049607
8297,70500.39148899628
8298,1000000000.0
8299,999000000.0049607
8300,146258386.04666018
8301,226941.40284378536
8302,12170.28964029153
8303,1000000000.0
8304,556110.2456033959
8305,1000000000.0
8306,154126.40257128488
8307,999000000.0049607
8308,1596898.6756000728
8309,7349.922960847674
8310,16813.710009236114
8311,490152801.8590343
8312,236860.92710274016
8313,1000000000.0
8314,1000000000.0
8315,1825665.4529249563
8316,7127656.556511605
8317,45654.01872642486
8318,938208.0310815277
8319,4955.778411603662
8320,706801.09025661
8321,173431.00949190365
8322,12623.0477213851
8323,1000000000.0
8324,163233.38715523068
8325,1000000000.0
8326,999000000.0049608
8327,12108.03973426818
8328,2488119.6021164414
8329,200676.7922386782
8330,999000000.004961
8331,999000000.004961
8332,39948.57408312458
8333,25030.10870704319
8334,18829.88643125656
8335,1000000000.0
8336,318671.2986051249
8337,1000000000.0
8338,999000000.0049607
8339,470682515.64540476
8340,999000000.0049611
8341,19761.799047750752
8342,474741.54716397176
8343,1000000000.0
8344,2165862.2297877525
8345,40701.70441542168
8346,15446541.423125636
8347,4293319.771457257
8348,1729526.6561500025
8349,999000000.0049607
8350,3179688.763384445
8351,999000000.0049607
8352,58045.11020623998
8353,7487.205307854091
8354,999000000.0049608
8355,999000000.0049609
8356,201309.92609100312
8357,58167.704762424044
8358,174232815.31436428
8359,2014348.0364468938
8360,105581.4178345141
8361,1033334.0278242944
8362,2389326.368187405
8363,452442.50152459915
8364,999000000.0049607
8365,18100.104144003464
8366,1126809.1381913777
8367,54310.566177264795
8368,1636222.1873266427
8369,1000000000.0
8370,1000000000.0
8371,999000000.0049609
8372,6877.9391157903165
8373,42586.14105341565
8374,1000000000.0
8375,170414.6083689059
8376,1000000000.0
8377,1000000000.0
8378,1000000000.0
8379,999000000.0049608
8380,227166.25767966887
8381,999000000.0049609
8382,433820840.12969047
8383,28309.22729589676
8384,28815.852157105142
8385,520910.5738844794
8386,1000000000.0
8387,2741680.8254040014
8388,999000000.0049609
8389,1039724.4638996321
8390,1000000000.0
8391,689267207.9171044
8392,694985705.0463085
8393,999000000.004961
8394,200712.02215211108
8395,1072807.604330925
8396,6772719.299762575
8397,162592.73620239974
8398,1700212.2850248232
8399,46475041.79090259
8400,7621.266040358449
8401,999000000.0049607
8402,1000000000.0
8403,331736816.9817392
8404,999000000.0049609
8405,397732.03944994643
8406,389741271.34942305
8407,6986618.672517605
8408,999000000.0049614
8409,1000000000.0
8410,999000000.0049609
8411,23038.458124457607
8412,335395.04589890386
8413,415601.0533789341
8414,86006.78419294118
8415,999000000.0049605
8416,115704.35414034981
8417,219270797.12397796
8418,77706.93528548314
8419,5999.061895023306
8420,45703.312892418115
8421,986968.8291850995
8422,23733.079780317446
8423,970247.9225108376
8424,999000000.0049608
8425,359673.65240664117
8426,1000000000.0
8427,54933.75805795215
8428,36706.03640664542
8429,999000000.004961
8430,46078.75222554145
8431,999000000.0049605
8432,429974.6155724715
8433,340022289.10428894
8434,33035.89002670843
8435,14419548.220294109
8436,98562.94011475042
8437,1000000000.0
8438,600388045.5505226
8439,9300.177529132769
8440,140572.41217903642
8441,8516.909512942546
8442,4957.649026475812
8443,3204.3286350091307
8444,3726969.258409208
8445,27201084.789814837
8446,393523.6756019588
8447,4805.401760492172
8448,4381.776773981595
8449,97713.78488566264
8450,10025767.071476452
8451,20805.671428444937
8452,651758.7674321373
8453,3195.1487657291123
8454,48173.56375466468
8455,4559.277340739317
8456,6739.409692202466
8457,2391181.9488651757
8458,4623453.19452819
8459,999000000.0049607
8460,141617130.8900619
8461,999000000.0049611
8462,2204901.893026972
8463,26555973.977283526
8464,1000000000.0
8465,720979.4849174635
8466,672487.3278932974
8467,173179.72356069164
8468,3887990.436179545
8469,109701.2046041855
8470,999000000.0049621
8471,999000000.004961
8472,106950.84648528292
8473,144545.90993747127
8474,1000000000.0
8475,1000000000.0
8476,61534.08407166907
8477,59057067.28274124
8478,1000000000.0
8479,999000000.0049603
8480,1000000000.0
8481,47920.130080450785
8482,999000000.0049603
8483,3641.221130705536
8484,999000000.0049608
8485,153605.95594452298
8486,1000000000.0
8487,4566515.626692361
8488,2453815.261878923
8489,21495856.450488646
8490,39874.26910346514
8491,47258.521312843885
8492,999000000.0049609
8493,68787291.12171641
8494,449351.8993449905
8495,17927.141550361506
8496,1000000000.0
8497,7993.033425690977
8498,999000000.0049608
8499,1756419.7588016484
8500,1424616.2230540777
8501,26422.98932545873
8502,536976.3843157234
8503,52275.37183694995
8504,1000000000.0
8505,15607.267339745258
8506,784556.0723770569
8507,914977982.5369712
8508,527721.3440598197
8509,2723187.02604543
8510,550354.0172497527
8511,999000000.0049607
8512,2731.721251661045
8513,4103.193722095261
8514,58416695.94962394
8515,308939.2515256188
8516,232725238.1249999
8517,1794.3699956278251
8518,76108.25238977878
8519,8590.972005473377
8520,89171.58742916126
8521,3896279.3039127393
8522,14012.291033104777
8523,68368.75655969686
8524,1000000000.0
8525,1000000000.0
8526,1863552.367065601
8527,5333753.168988116
8528,13672.947638889593
8529,999000000.0049607
8530,68689.636292371
8531,10200.255051784203
8532,186344.2796492888
8533,25116.295555226847
8534,1000000000.0
8535,999000000.0049609
8536,10307.711483884606
8537,552662.1827896379
8538,61917.90653070276
8539,12722.328873673849
8540,1000000000.0
8541,84418.8053712298
8542,5597.399312752472
8543,330272279.8005432
8544,11742.54237285898
8545,6610.233342975391
8546,214867289.92056856
8547,1000000000.0
8548,26220.235457926923
8549,1000000000.0
8550,1572388.56309898
8551,7666990.679531084
8552,999000000.0049607
8553,1871924.5464429352
8554,867214.4210361971
8555,1000000000.0
8556,999000000.0049607
8557,3428214.741751395
8558,51796.14801941637
8559,24749.481835203926
8560,204158847.94601429
8561,238253078.83334628
8562,20139.801815990446
8563,1000000000.0
8564,197606.24720742466
8565,999000000.0049613
8566,736332.4871502635
8567,802439.0812164738
8568,5579.870958580064
8569,382379.3835757117
8570,75535.32462353697
8571,6636131.435360249
8572,1000000000.0
8573,999000000.0049607
8574,999000000.0049613
8575,186516.79190975698
8576,999000000.0049603
8577,374393346.1761071
8578,68330011.06106035
8579,578680.0107081977
8580,2604733.9068679893
8581,82147143.82733592
8582,33954.84690335518
8583,999000000.0049603
8584,822073.4012629038
8585,1066701.4670332018
8586,1000000000.0
8587,4781138.269226197
8588,37638.95361280391
8589,83018.51157506372
8590,999000000.0049609
8591,109615519.29911849
8592,124662.31307278285
8593,1318783.4150027838
8594,1000000000.0
8595,1000000000.0
8596,24685.56916040535
8597,21264.87273854259
8598,45928.68734354375
8599,20151880.42635642
8600,110135.18725461615
8601,231826.4443014095
8602,77486.13344849016
8603,16190748.47464845
8604,214012.16317795173
8605,1668518.5956968162
8606,1000000000.0
8607,94204083.3007156
8608,17510.34084403269
8609,7125166.7334668515
8610,1708625.23687831
8611,1785741.577745327
8612,66692.61635186257
8613,1000000000.0
8614,12102.220043554826
8615,1000000000.0
8616,17379.051392820424
8617,125890.47565965852
8618,1000000000.0
8619,128773.47422943095
8620,5248.183228934243
8621,999000000.0049613
8622,98317.71636136604
8623,1000000000.0
8624,64594.132875026546
8625,35546.28982668248
8626,999000000.0049603
8627,999000000.0049613
8628,2714.0543334240347
8629,82690908.81568903
8630,18310.99865033073
8631,1000000000.0
8632,2120661.9389322097
8633,1000000000.0
8634,77975788.11128375
8635,2605831.992442879
8636,17134.347254729735
8637,78831.38266998067
8638,1000000000.0
8639,47116064.82538908
8640,999000000.0049607
8641,5597.953569010881
8642,87118433.78658418
8643,266291.8305077619
8644,1000000000.0
8645,328137932.26889867
8646,1864.3448482537617
8647,500502.89308633213
8648,999000000.0049607
8649,999000000.0049605
8650,43552.31363508614
8651,194233202.8134025
8652,894433.0451348302
8653,1000000000.0
8654,1000000000.0
8655,395835.2359691836
8656,1000000000.0
8657,1000000000.0
8658,2697.8423378653697
8659,542518.8776003886
8660,1000000000.0
8661,999000000.0049607
8662,1000000000.0
8663,1000000000.0
8664,24525.35446070694
8665,999000000.0049609
8666,1000000000.0
8667,2417425.151410492
8668,17234725.910712764
8669,7858583.039138055
8670,1000000000.0
8671,5565.979911103508
8672,31101765.58276151
8673,25495751.147196583
8674,1000000000.0
8675,7617625.395365788
8676,999000000.0049607
8677,999000000.0049608
8678,16483.20007413943
8679,1019874.7806564713
8680,29667.362975112872
8681,3438699.815275388
8682,764.8736366227612
8683,1000000000.0
8684,999000000.0049607
8685,55907.447740128955
8686,352913.2848982729
8687,890777249.527726
8688,477762.659465168
8689,53701.43854913761
8690,67718.92573758373
8691,61994.42853539639
8692,28348.12915703435
8693,1000000000.0
8694,999000000.0049607
8695,223116.51504466953
8696,15744997.680633351
8697,207466.39676468392
8698,9209689.783873303
8699,999000000.0049607
8700,1000000000.0
8701,122770.1861292017
8702,999000000.0049607
8703,92149.25989609439
8704,1000000000.0
8705,16343.943189212407
8706,99659.53612225683
8707,617156.8264563724
8708,999000000.0049607
8709,62186.75545710717
8710,1000000000.0
8711,5262.386045556153
8712,24711.723127599358
8713,99428895.00500204
8714,1000000000.0
8715,1964729.4918116126
8716,148109701.41911033
8717,28760.56509532813
8718,14360914.52437843
8719,1107964.321414897
8720,22305.904555912435
8721,1000000000.0
8722,913661150.3666977
8723,14465.153037246771
8724,999000000.0049605
8725,1000000000.0
8726,4212519.4277914595
8727,37633.61889631556
8728,48254.2080402812
8729,999000000.0049607
8730,843554576.693042
8731,7726500.9663635995
8732,5335440.463608821
8733,507040.9691940124
8734,1000000000.0
8735,18684621.50725151
8736,2646103.5595028605
8737,1000000000.0
8738,20053.580326790598
8739,223420.10891028083
8740,999000000.0049607
8741,5644307.836070755
8742,9456.06210181229
8743,3690.792424817617
8744,6500959.76498527
8745,196180.0072901565
8746,999000000.0049607
8747,62559316.329213075
8748,215145.34009852103
8749,216596.79867555312
8750,1531000.7239305659
8751,14019.392441415728
8752,9200232.162892027
8753,1000000000.0
8754,12416.448701060535
8755,999000000.0049607
8756,1541786.7932449656
8757,870979.5530697871
8758,208835.58292833975
8759,1000000000.0
8760,2531410.272308824
8761,61106.648573292114
8762,999000000.0049607
8763,999000000.0049603
8764,999000000.0049605
8765,275826.0773850044
8766,1000000000.0
8767,43124263.37772503
8768,5435868.961352121
8769,1000000000.0
8770,825347.0812019081
8771,425909.28448020085
8772,1000000000.0
8773,427745.22369557375
8774,330348.92371614417
8775,999000000.0049608
8776,10192.495464166379
8777,10526.330936813567
8778,50787483.118081786
8779,746451.9593204755
8780,17388748.720606647
8781,5292.419806559065
8782,22521.856650597754
8783,420066.2457207198
8784,30641.884041472746
8785,999000000.0049616
8786,999000000.0049609
8787,69312.96673712293
8788,290025.9148825077
8789,5417107.386937749
8790,123369389.78967892
8791,27688.87597866472
8792,51296863.54988305
8793,219768564.19723642
8794,999000000.0049603
8795,999000000.0049607
8796,999000000.0049609
8797,120720.7889722619
8798,29623.12639748805
8799,10723.507600745043
8800,52439378.8765621
8801,1000000000.0
8802,15248.040002259384
8803,1699303.859014037
8804,35287281.51249849
8805,352459.31438151863
8806,28512469.025136027
8807,1000000000.0
8808,5978.692977526515
8809,60968.29235475596
8810,4865261.2059679795
8811,1000000000.0
8812,3722797.40617823
8813,12782.6735238089
8814,999000000.0049608
8815,1000000000.0
8816,2964979.7954380577
8817,120512313.71979363
8818,1000000000.0
8819,87221.887116725
8820,15630.961794792549
8821,379592.47918476304
8822,1000000000.0
8823,179429.79426003218
8824,887620.161868863
8825,5206190.016786691
8826,993365.7431304379
8827,32334.686577723627
8828,86341.00071683631
8829,8216.606543929522
8830,1000000000.0
8831,8219604.297575395
8832,1000000000.0
8833,4190.073390601966
8834,1000000000.0
8835,999000000.0049607
8836,741119562.9300123
8837,216877.52947049952
8838,2100727.4197067786
8839,13994927.684104213
8840,34975.0941112487
8841,931580026.006953
8842,999000000.0049607
8843,373577221.82519335
8844,999000000.0049607
8845,1000000000.0
8846,468961.4511308509
8847,999000000.004961
8848,14556129.087211128
8849,164871.56080935564
8850,36021.460645325584
8851,34146459.33458976
8852,13547119.38692746
8853,3811975.7142710784
8854,1000000000.0
8855,1000000000.0
8856,815940.7289879334
8857,999000000.0049616
8858,9475707.154510895
8859,999000000.0049603
8860,2949297.9805755885
8861,109052180.19035806
8862,969381346.9440075
8863,1688.6802553497398
8864,62822.17561649841
8865,10644789.007283067
8866,1000000000.0
8867,1000000000.0
8868,1000000000.0
8869,46836.80158213305
8870,999000000.0049607
8871,91045.14678808158
8872,140890.3820663531
8873,142863.25721859926
8874,109252.32631680641
8875,1000000000.0
8876,999000000.0049607
8877,1000000000.0
8878,339120.0290074191
8879,524063.66845723806
8880,79703.67809786233
8881,31730.962948244018
8882,5143775.981405965
8883,588128.2092695513
8884,1000000000.0
8885,3611763.1456102445
8886,8916854.58551244
8887,242874772.09782004
8888,76740.52021669953
8889,2014339.445474859
8890,147973.56920430035
8891,1000000000.0
8892,117547.11763590548
8893,27684.303364532763
8894,24049644.68853354
8895,1000000000.0
8896,1000000000.0
8897,541490.8708083305
8898,13779.330199489315
8899,866823.3932471154
8900,2614704.4573772517
8901,7167.988344022623
8902,18530.414846631167
8903,559359749.3661572
8904,12652632.40147367
8905,24712.519870970824
8906,32973289.37916252
8907,1158707.5212845523
8908,999000000.0049603
8909,68265.4570495129
8910,25841.366664283454
8911,51818.76860296772
8912,4771949.081480021
8913,999000000.0049607
8914,4925.017189261574
8915,93271.00528133151
8916,71897.42902964335
8917,26337.529938614178
8918,51831.48185589773
8919,11014743.421715282
8920,1000000000.0
8921,173083.1790486587
8922,6499447.165009633
8923,1000000000.0
8924,65122.82406363414
8925,1000000000.0
8926,9608905.430111753
8927,64486.330032742
8928,43696.62810840154
8929,4191924.0272575375
8930,999000000.0049618
